orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
doxrbcn[e],doxrbcn,MNXM735003,MNXM735003[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fusa[p],fusa,MNXM1106689,MNXM1106689[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fusa[e],fusa,MNXM1106689,MNXM1106689[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
btoh[c],btoh,MNXM3230,MNXM3230[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gln__L[p],gln__L,MNXM37,MNXM37[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
n3oxddhsl[c],n3oxddhsl,n3oxddhsl,n3oxddhsl[c],c,FALSE,Unchanged,FALSE,None
algn[c],algn,algn,algn[c],c,FALSE,Unchanged,FALSE,None
algne[c],algne,algne,algne[c],c,FALSE,Unchanged,FALSE,None
fmet[c],fmet,MNXM734252,MNXM734252[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppt[c],ppt,MNXM731417,MNXM731417[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ttda8coa[c],ttda8coa,ttda8coa,ttda8coa[c],c,FALSE,Unchanged,FALSE,None
tda8coa[c],tda8coa,tda8coa,tda8coa[c],c,FALSE,Unchanged,FALSE,None
mops[e],mops,MNXM62524,MNXM62524[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
mops[c],mops,MNXM62524,MNXM62524[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
algna[c],algna,algna,algna[c],c,FALSE,Unchanged,FALSE,None
algna[e],algna,algna,algna[e],e,FALSE,Unchanged,FALSE,None
g15lac[e],g15lac,MNXM339,MNXM339[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
uacman2nac3na[c],uacman2nac3na,uacman2nac3na,uacman2nac3na[c],c,FALSE,Unchanged,FALSE,None
uacman2nac3naca[c],uacman2nac3naca,uacman2nac3naca,uacman2nac3naca[c],c,FALSE,Unchanged,FALSE,None
gdpdrhmn[c],gdpdrhmn,MNXM1093016,MNXM1093016[c],c,TRUE,MetanetX conversion,FALSE,bigg
rha1glcnacppund[c],rha1glcnacppund,rha1glcnacppund,rha1glcnacppund[c],c,FALSE,Unchanged,FALSE,None
rha3glcnacppund[c],rha3glcnacppund,rha3glcnacppund,rha3glcnacppund[c],c,FALSE,Unchanged,FALSE,None
prenoN_acid[c],prenoN_acid,MNXM7696,MNXM7696[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gtcac[c],gtcac,gtcac,gtcac[c],c,FALSE,Unchanged,FALSE,None
tcac__ala[c],tcac__ala,tcac__ala,tcac__ala[c],c,FALSE,Unchanged,FALSE,None
gtcac__ala[c],gtcac__ala,gtcac__ala,gtcac__ala[c],c,FALSE,Unchanged,FALSE,None
prenoN_ated[c],prenoN_ated,MNXM12742,MNXM12742[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gtcac__glu[c],gtcac__glu,gtcac__glu,gtcac__glu[c],c,FALSE,Unchanged,FALSE,None
pc_EC[c],pc_EC,MNXM93806,MNXM93806[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pa_EC[c],pa_EC,MNXM96054,MNXM96054[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
seln[c],seln,MNXM741485,MNXM741485[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
selnp[c],selnp,MNXM1339,MNXM1339[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3h3h[c],3h3h,3h3h,3h3h[c],c,FALSE,Unchanged,FALSE,None
lrhh[c],lrhh,lrhh,lrhh[c],c,FALSE,Unchanged,FALSE,None
nbhsl[c],nbhsl,nbhsl,nbhsl[c],c,FALSE,Unchanged,FALSE,None
mma[c],mma,MNXM255,MNXM255[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
c2da[c],c2da,c2da,c2da[c],c,FALSE,Unchanged,FALSE,None
c2da[e],c2da,c2da,c2da[e],e,FALSE,Unchanged,FALSE,None
uacman3n[c],uacman3n,uacman3n,uacman3n[c],c,FALSE,Unchanged,FALSE,None
metox__R[e],metox__R,MNXM8825,MNXM8825[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
metox__R[c],metox__R,MNXM8825,MNXM8825[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
PA_lipidApre[c],PA_lipidApre,PA_lipidApre,PA_lipidApre[c],c,FALSE,Unchanged,FALSE,None
udcppfm[c],udcppfm,udcppfm,udcppfm[c],c,FALSE,Unchanged,FALSE,None
udcppfmm[c],udcppfmm,udcppfmm,udcppfmm[c],c,FALSE,Unchanged,FALSE,None
cdpdag_BS[c],cdpdag_BS,MNXM163773,MNXM163773[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2dhglcn[e],2dhglcn,MNXM582,MNXM582[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
llrhh[c],llrhh,llrhh,llrhh[c],c,FALSE,Unchanged,FALSE,None
citac[e],citac,MNXM2356,MNXM2356[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
citac[c],citac,MNXM2356,MNXM2356[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
rha4glcnacppund[c],rha4glcnacppund,rha4glcnacppund,rha4glcnacppund[c],c,FALSE,Unchanged,FALSE,None
udcppf[c],udcppf,udcppf,udcppf[c],c,FALSE,Unchanged,FALSE,None
uacman2naca[c],uacman2naca,uacman2naca,uacman2naca[c],c,FALSE,Unchanged,FALSE,None
n5fn5horn[c],n5fn5horn,n5fn5horn,n5fn5horn[c],c,FALSE,Unchanged,FALSE,None
ccmuac[e],ccmuac,MNXM726945,MNXM726945[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hsl[c],hsl,hsl,hsl[c],c,FALSE,Unchanged,FALSE,None
3oxdd[c],3oxdd,3oxdd,3oxdd[c],c,FALSE,Unchanged,FALSE,None
pencil[c],pencil,MNXM96383,MNXM96383[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pencilca[c],pencilca,MNXM727598,MNXM727598[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
prealginate__M[p],prealginate__M,MNXM1094044,MNXM1094044[p],p,TRUE,MetanetX conversion,FALSE,bigg
histrna[c],histrna,MNXM741218,MNXM741218[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnahis[c],trnahis,MNXM90878,MNXM90878[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mettrna[c],mettrna,MNXM741321,MNXM741321[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
trnamet[c],trnamet,MNXM90882,MNXM90882[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnatrp[c],trnatrp,MNXM90755,MNXM90755[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trptrna[c],trptrna,MNXM741199,MNXM741199[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
leutrna[c],leutrna,MNXM739504,MNXM739504[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaleu[c],trnaleu,MNXM90880,MNXM90880[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppi[e],ppi,MNXM11,MNXM11[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppi[p],ppi,MNXM11,MNXM11[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnatyr[c],trnatyr,MNXM90668,MNXM90668[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tyrtrna[c],tyrtrna,MNXM741213,MNXM741213[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
argtrna[c],argtrna,MNXM741228,MNXM741228[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaarg[c],trnaarg,MNXM90751,MNXM90751[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thrtrna[c],thrtrna,MNXM741233,MNXM741233[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnathr[c],trnathr,MNXM90883,MNXM90883[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mal__D[e],mal__D,MNXM1608,MNXM1608[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mal__D[p],mal__D,MNXM1608,MNXM1608[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
din[e],din,MNXM935,MNXM935[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
din[p],din,MNXM935,MNXM935[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
duri[e],duri,MNXM492,MNXM492[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
duri[p],duri,MNXM492,MNXM492[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cytd[e],cytd,MNXM338,MNXM338[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cytd[p],cytd,MNXM338,MNXM338[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thm[p],thm,MNXM730135,MNXM730135[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
dgsn[e],dgsn,MNXM647,MNXM647[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dgsn[p],dgsn,MNXM647,MNXM647[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dcyt[p],dcyt,MNXM704,MNXM704[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ascb__L[e],ascb__L,MNXM727871,MNXM727871[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ascb__L[p],ascb__L,MNXM727871,MNXM727871[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pmcoa[c],pmcoa,MNXM951,MNXM951[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Pald[c],Pald,MNXM803,MNXM803[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2ameph[c],2ameph,MNXM1692,MNXM1692[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thm[c],thm,MNXM730135,MNXM730135[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
hethmpp[c],hethmpp,MNXM148281,MNXM148281[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
PA_core1_lipidA[c],PA_core1_lipidA,PA_core1_lipidA,PA_core1_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_core2_lipidA[c],PA_core2_lipidA,PA_core2_lipidA,PA_core2_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_KDO2lipidA[c],PA_KDO2lipidA,PA_KDO2lipidA,PA_KDO2lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_core3_lipidA[c],PA_core3_lipidA,PA_core3_lipidA,PA_core3_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_core4_lipidA[c],PA_core4_lipidA,PA_core4_lipidA,PA_core4_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_core5_lipidA[c],PA_core5_lipidA,PA_core5_lipidA,PA_core5_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_core6_lipidA[c],PA_core6_lipidA,PA_core6_lipidA,PA_core6_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_core7_lipidA[c],PA_core7_lipidA,PA_core7_lipidA,PA_core7_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_core_lipidA[c],PA_core_lipidA,PA_core_lipidA,PA_core_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_LPS_A[c],PA_LPS_A,PA_LPS_A,PA_LPS_A[c],c,FALSE,Unchanged,FALSE,None
PA_LPS_B[c],PA_LPS_B,PA_LPS_B,PA_LPS_B[c],c,FALSE,Unchanged,FALSE,None
thmmp[e],thmmp,MNXM662,MNXM662[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thmpp[e],thmpp,MNXM256,MNXM256[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
o2s[p],o2s,MNXM330,MNXM330[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2o2[p],h2o2,MNXM732619,MNXM732619[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
PA_KDO2lipidA[p],PA_KDO2lipidA,PA_KDO2lipidA,PA_KDO2lipidA[p],p,FALSE,Unchanged,FALSE,None
PA_KDO2lipidA[e],PA_KDO2lipidA,PA_KDO2lipidA,PA_KDO2lipidA[e],e,FALSE,Unchanged,FALSE,None
btd_RR[e],btd_RR,MNXM2757,MNXM2757[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
btd_RR[p],btd_RR,MNXM2757,MNXM2757[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
sdhlam[c],sdhlam,MNXM735015,MNXM735015[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
PA_KDOlipidA[c],PA_KDOlipidA,PA_KDOlipidA,PA_KDOlipidA[c],c,FALSE,Unchanged,FALSE,None
6a5och[c],6a5och,6a5och,6a5och[c],c,FALSE,Unchanged,FALSE,None
hexhp16dc[c],hexhp16dc,hexhp16dc,hexhp16dc[c],c,FALSE,Unchanged,FALSE,None
btd_SS[e],btd_SS,btd_SS,btd_SS[e],e,FALSE,Unchanged,FALSE,None
btd_SS[p],btd_SS,btd_SS,btd_SS[p],p,FALSE,Unchanged,FALSE,None
btd_SS[c],btd_SS,btd_SS,btd_SS[c],c,FALSE,Unchanged,FALSE,None
btd_meso[e],btd_meso,btd_meso,btd_meso[e],e,FALSE,Unchanged,FALSE,None
btd_meso[p],btd_meso,btd_meso,btd_meso[p],p,FALSE,Unchanged,FALSE,None
btd_meso[c],btd_meso,btd_meso,btd_meso[c],c,FALSE,Unchanged,FALSE,None
actn__S[c],actn__S,MNXM1137654,MNXM1137654[c],c,TRUE,MetanetX conversion,FALSE,bigg
fdxo_22[c],fdxo_22,MNXM1092968,MNXM1092968[c],c,TRUE,MetanetX conversion,FALSE,bigg
fdxr_22[c],fdxr_22,MNXM1092969,MNXM1092969[c],c,TRUE,MetanetX conversion,FALSE,bigg
adprib[c],adprib,MNXM737048,MNXM737048[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cthzp_pre[c],cthzp_pre,cthzp_pre,cthzp_pre[c],c,FALSE,Unchanged,FALSE,None
cthzp[c],cthzp,MNXM1092737,MNXM1092737[c],c,TRUE,MetanetX conversion,FALSE,bigg
fbac_pa[c],fbac_pa,fbac_pa,fbac_pa[c],c,FALSE,Unchanged,FALSE,None
ukquivo[c],ukquivo,MNXM1094416,MNXM1094416[c],c,TRUE,MetanetX conversion,FALSE,bigg
thfglu[c],thfglu,MNXM723480,MNXM723480[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
preq0[c],preq0,MNXM732649,MNXM732649[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
preq1[c],preq1,MNXM3198,MNXM3198[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cdg[c],cdg,MNXM737298,MNXM737298[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cph4[c],cph4,MNXM3194,MNXM3194[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaasp[c],trnaasp,MNXM90752,MNXM90752[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaasp_preq34[c],trnaasp_preq34,MNXM1094309,MNXM1094309[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnatyr_preq34[c],trnatyr_preq34,MNXM1094317,MNXM1094317[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnahis_preq34[c],trnahis_preq34,MNXM1094313,MNXM1094313[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnatyrqo[c],trnatyrqo,MNXM1094319,MNXM1094319[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnatyrq[c],trnatyrq,MNXM1094318,MNXM1094318[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnaaspqo[c],trnaaspqo,MNXM1094311,MNXM1094311[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnaaspq[c],trnaaspq,MNXM1094310,MNXM1094310[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnahisqo[c],trnahisqo,MNXM1094315,MNXM1094315[c],c,TRUE,MetanetX conversion,FALSE,bigg
trnahisq[c],trnahisq,MNXM1094314,MNXM1094314[c],c,TRUE,MetanetX conversion,FALSE,bigg
5hiu[c],5hiu,MNXM1137,MNXM1137[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5houdic[c],5houdic,MNXM1805,MNXM1805[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
alltn__R[c],alltn__R,MNXM1092555,MNXM1092555[c],c,TRUE,MetanetX conversion,FALSE,bigg
btamp[c],btamp,MNXM722791,MNXM722791[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pprdn[c],pprdn,MNXM1438,MNXM1438[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
diact[c],diact,MNXM1467,MNXM1467[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
clpn160[c],clpn160,MNXM736425,MNXM736425[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
clpn161[c],clpn161,MNXM736306,MNXM736306[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
clpn180[c],clpn180,MNXM5079,MNXM5079[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
clpn181[c],clpn181,MNXM736311,MNXM736311[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
h2s[p],h2s,MNXM89582,MNXM89582[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
met__L[p],met__L,MNXM738803,MNXM738803[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ura[p],ura,MNXM1369194,MNXM1369194[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
skm[p],skm,MNXM602,MNXM602[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
met__D[p],met__D,MNXM1275,MNXM1275[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
met__D[e],met__D,MNXM1275,MNXM1275[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dodec[c],dodec,dodec,dodec[c],c,FALSE,Unchanged,FALSE,None
dodecoh[c],dodecoh,dodecoh,dodecoh[c],c,FALSE,Unchanged,FALSE,None
tetdec[c],tetdec,tetdec,tetdec[c],c,FALSE,Unchanged,FALSE,None
tetdecoh[c],tetdecoh,tetdecoh,tetdecoh[c],c,FALSE,Unchanged,FALSE,None
hexdec[c],hexdec,hexdec,hexdec[c],c,FALSE,Unchanged,FALSE,None
hexdecoh[c],hexdecoh,hexdecoh,hexdecoh[c],c,FALSE,Unchanged,FALSE,None
dodec[p],dodec,dodec,dodec[p],p,FALSE,Unchanged,FALSE,None
tetdec[p],tetdec,tetdec,tetdec[p],p,FALSE,Unchanged,FALSE,None
hexdec[p],hexdec,hexdec,hexdec[p],p,FALSE,Unchanged,FALSE,None
dodec[e],dodec,dodec,dodec[e],e,FALSE,Unchanged,FALSE,None
tetdec[e],tetdec,tetdec,tetdec[e],e,FALSE,Unchanged,FALSE,None
hexdec[e],hexdec,hexdec,hexdec[e],e,FALSE,Unchanged,FALSE,None
acglu[e],acglu,MNXM730,MNXM730[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acglu[p],acglu,MNXM730,MNXM730[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dhmpt[c],dhmpt,MNXM148224,MNXM148224[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
thmnp[c],thmnp,MNXM1102193,MNXM1102193[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glybcoa[c],glybcoa,MNXM1093064,MNXM1093064[c],c,TRUE,MetanetX conversion,FALSE,bigg
oxa[p],oxa,MNXM291,MNXM291[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
oxa[e],oxa,MNXM291,MNXM291[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
n2o[p],n2o,MNXM738430,MNXM738430[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
n2[p],n2,MNXM739757,MNXM739757[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
n2o[c],n2o,MNXM738430,MNXM738430[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
PA_u3aga[c],PA_u3aga,PA_u3aga,PA_u3aga[c],c,FALSE,Unchanged,FALSE,None
ps140[c],ps140,MNXM7665,MNXM7665[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ps141[c],ps141,MNXM7664,MNXM7664[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
1agpe161[p],1agpe161,MNXM6601,MNXM6601[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
3odec4coa[c],3odec4coa,MNXM1091873,MNXM1091873[c],c,TRUE,MetanetX conversion,FALSE,bigg
R3hdec4coa[c],R3hdec4coa,MNXM1092429,MNXM1092429[c],c,TRUE,MetanetX conversion,FALSE,bigg
3ohd58coa[c],3ohd58coa,MNXM1091880,MNXM1091880[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3htd58coa[c],R_3htd58coa,MNXM1092467,MNXM1092467[c],c,TRUE,MetanetX conversion,FALSE,bigg
3ophpcoa[c],3ophpcoa,MNXM1091905,MNXM1091905[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hphpcoa[c],R_3hphpcoa,MNXM1092456,MNXM1092456[c],c,TRUE,MetanetX conversion,FALSE,bigg
3ohpcoa[c],3ohpcoa,MNXM1091891,MNXM1091891[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hhpcoa[c],R_3hhpcoa,MNXM1092446,MNXM1092446[c],c,TRUE,MetanetX conversion,FALSE,bigg
3opoctacoa[c],3opoctacoa,MNXM1091908,MNXM1091908[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hpoctacoa[c],R_3hpoctacoa,MNXM1092462,MNXM1092462[c],c,TRUE,MetanetX conversion,FALSE,bigg
3oddccoa[c],3oddccoa,MNXM1091872,MNXM1091872[c],c,TRUE,MetanetX conversion,FALSE,bigg
3opnonacoa[c],3opnonacoa,MNXM1091907,MNXM1091907[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hpnonacoa[c],R_3hpnonacoa,MNXM1092460,MNXM1092460[c],c,TRUE,MetanetX conversion,FALSE,bigg
3ophxacoa[c],3ophxacoa,MNXM1091906,MNXM1091906[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hphxacoa[c],R_3hphxacoa,MNXM1092458,MNXM1092458[c],c,TRUE,MetanetX conversion,FALSE,bigg
3odd6coa[c],3odd6coa,MNXM1091871,MNXM1091871[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hdd6coa[c],R_3hdd6coa,MNXM1092440,MNXM1092440[c],c,TRUE,MetanetX conversion,FALSE,bigg
3ononacoa[c],3ononacoa,MNXM1091893,MNXM1091893[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hnonacoa[c],R_3hnonacoa,MNXM1092449,MNXM1092449[c],c,TRUE,MetanetX conversion,FALSE,bigg
3o6athcoa[c],3o6athcoa,MNXM1091860,MNXM1091860[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3h6athcoa[c],R_3h6athcoa,MNXM1092436,MNXM1092436[c],c,TRUE,MetanetX conversion,FALSE,bigg
3odd5coa[c],3odd5coa,MNXM1091869,MNXM1091869[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3htd5coa[c],R_3htd5coa,MNXM1092469,MNXM1092469[c],c,TRUE,MetanetX conversion,FALSE,bigg
3otdccoa[c],3otdccoa,MNXM1091917,MNXM1091917[c],c,TRUE,MetanetX conversion,FALSE,bigg
3opbcoa[c],3opbcoa,MNXM1091903,MNXM1091903[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hpbcoa[c],R_3hpbcoa,MNXM1092452,MNXM1092452[c],c,TRUE,MetanetX conversion,FALSE,bigg
3opptcoa[c],3opptcoa,MNXM1091909,MNXM1091909[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hpptcoa[c],R_3hpptcoa,MNXM1092464,MNXM1092464[c],c,TRUE,MetanetX conversion,FALSE,bigg
3opdecacoa[c],3opdecacoa,MNXM1091904,MNXM1091904[c],c,TRUE,MetanetX conversion,FALSE,bigg
R_3hpdecacoa[c],R_3hpdecacoa,MNXM1092454,MNXM1092454[c],c,TRUE,MetanetX conversion,FALSE,bigg
pyoh2[c],pyoh2,pyoh2,pyoh2[c],c,FALSE,Unchanged,FALSE,None
o2s[e],o2s,MNXM330,MNXM330[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
pyoh2[e],pyoh2,pyoh2,pyoh2[e],e,FALSE,Unchanged,FALSE,None
pyo[e],pyo,pyo,pyo[e],e,FALSE,Unchanged,FALSE,None
pcah2[c],pcah2,pcah2,pcah2[c],c,FALSE,Unchanged,FALSE,None
pcah2[e],pcah2,pcah2,pcah2[e],e,FALSE,Unchanged,FALSE,None
h2o2[e],h2o2,MNXM732619,MNXM732619[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mpca[e],5mpca,5mpca,5mpca[e],e,FALSE,Unchanged,FALSE,None
pca[e],pca,pca,pca[e],e,FALSE,Unchanged,FALSE,None
