model_id,metabolite_id,base_metabolite,is_metanetx,appears_standardized
iAA1300,MNXM444[e],MNXM444,TRUE,TRUE
iAA1300,feenter[e],feenter,FALSE,FALSE
iAA1300,MNXM96506[e],MNXM96506,TRUE,TRUE
iAA1300,MNXM2999[e],MNXM2999,TRUE,TRUE
iAA1300,MNXM739337[e],MNXM739337,TRUE,TRUE
iAA1300,MNXM733981[e],MNXM733981,TRUE,TRUE
iAA1300,cysi__L[e],cysi__L,FALSE,FALSE
iAA1300,MNXM13[e],MNXM13,TRUE,TRUE
iAA1300,MNXM1369648[e],MNXM1369648,TRUE,TRUE
iAA1300,MNXM401[e],MNXM401,TRUE,TRUE
iAA1300,btn[e],btn,FALSE,FALSE
iAA1300,MNXM306[e],MNXM306,TRUE,TRUE
iAA1300,MNXM732757[e],MNXM732757,TRUE,TRUE
iAA1300,MNXM90703[e],MNXM90703,TRUE,TRUE
iAA1300,MNXM107[e],MNXM107,TRUE,TRUE
iAA1300,MNXM160[e],MNXM160,TRUE,TRUE
iAA1300,MNXM1485[e],MNXM1485,TRUE,TRUE
iAA1300,MNXM1492[e],MNXM1492,TRUE,TRUE
iAA1300,LalaLglu[e],LalaLglu,FALSE,FALSE
iAA1300,MNXM168[e],MNXM168,TRUE,TRUE
iAA1300,MNXM733618[e],MNXM733618,TRUE,TRUE
iAA1300,MNXM440[e],MNXM440,TRUE,TRUE
iAA1300,MNXM289[e],MNXM289,TRUE,TRUE
iAA1300,MNXM744[e],MNXM744,TRUE,TRUE
iAA1300,MNXM632[e],MNXM632,TRUE,TRUE
iAA1300,MNXM1401[e],MNXM1401,TRUE,TRUE
iAA1300,MNXM3060[e],MNXM3060,TRUE,TRUE
iAA1300,MNXM636[e],MNXM636,TRUE,TRUE
iAA1300,novbcn[e],novbcn,FALSE,FALSE
iAA1300,MNXM37[e],MNXM37,TRUE,TRUE
iAA1300,MNXM732202[e],MNXM732202,TRUE,TRUE
iAA1300,MNXM1565[e],MNXM1565,TRUE,TRUE
iAA1300,MNXM1369759[e],MNXM1369759,TRUE,TRUE
iAA1300,MNXM732104[e],MNXM732104,TRUE,TRUE
iAA1300,MNXM128[e],MNXM128,TRUE,TRUE
iAA1300,MNXM89588[e],MNXM89588,TRUE,TRUE
iAA1300,MNXM5928[e],MNXM5928,TRUE,TRUE
iAA1300,o16a4colipa[e],o16a4colipa,FALSE,FALSE
iAA1300,MNXM734941[e],MNXM734941,TRUE,TRUE
iAA1300,f[e],f,FALSE,FALSE
iAA1300,MNXM738834[e],MNXM738834,TRUE,TRUE
iAA1300,MNXM89621[e],MNXM89621,TRUE,TRUE
iAA1300,MNXM236[e],MNXM236,TRUE,TRUE
iAA1300,MNXM458[e],MNXM458,TRUE,TRUE
iAA1300,MNXM90960[e],MNXM90960,TRUE,TRUE
iAA1300,MNXM2245[e],MNXM2245,TRUE,TRUE
iAA1300,mepn[e],mepn,FALSE,FALSE
iAA1300,zn2[e],zn2,FALSE,FALSE
iAA1300,MNXM1369194[e],MNXM1369194,TRUE,TRUE
iAA1300,MNXM1104802[e],MNXM1104802,TRUE,TRUE
iAA1300,MNXM59271[e],MNXM59271,TRUE,TRUE
iAA1300,cellb[e],cellb,FALSE,FALSE
iAA1300,MNXM736685[e],MNXM736685,TRUE,TRUE
iAA1300,MNXM647[e],MNXM647,TRUE,TRUE
iAA1300,MNXM124[e],MNXM124,TRUE,TRUE
iAA1300,MNXM2112[e],MNXM2112,TRUE,TRUE
iAA1300,MNXM1275[e],MNXM1275,TRUE,TRUE
iAA1300,MNXM745[e],MNXM745,TRUE,TRUE
iAA1300,MNXM420[e],MNXM420,TRUE,TRUE
iAA1300,MNXM113[e],MNXM113,TRUE,TRUE
iAA1300,MNXM1634[e],MNXM1634,TRUE,TRUE
iAA1300,MNXM4505[e],MNXM4505,TRUE,TRUE
iAA1300,MNXM733717[e],MNXM733717,TRUE,TRUE
iAA1300,MNXM370[e],MNXM370,TRUE,TRUE
iAA1300,MNXM274[e],MNXM274,TRUE,TRUE
iAA1300,MNXM112[e],MNXM112,TRUE,TRUE
iAA1300,MNXM963[e],MNXM963,TRUE,TRUE
iAA1300,4abzglu[e],4abzglu,FALSE,FALSE
iAA1300,MNXM165[e],MNXM165,TRUE,TRUE
iAA1300,MNXM2255[e],MNXM2255,TRUE,TRUE
iAA1300,MNXM1094294[e],MNXM1094294,TRUE,TRUE
iAA1300,MNXM4641[e],MNXM4641,TRUE,TRUE
iAA1300,MNXM51[e],MNXM51,TRUE,TRUE
iAA1300,MNXM175[e],MNXM175,TRUE,TRUE
iAA1300,MNXM23[e],MNXM23,TRUE,TRUE
iAA1300,MNXM736635[e],MNXM736635,TRUE,TRUE
iAA1300,MNXM731417[e],MNXM731417,TRUE,TRUE
iAA1300,dcmp[e],dcmp,FALSE,FALSE
iAA1300,MNXM546[e],MNXM546,TRUE,TRUE
iAA1300,MNXM3148[e],MNXM3148,TRUE,TRUE
iAA1300,MNXM739642[e],MNXM739642,TRUE,TRUE
iAA1300,ac[e],ac,FALSE,TRUE
iAA1300,MNXM95[e],MNXM95,TRUE,TRUE
iAA1300,MNXM282[e],MNXM282,TRUE,TRUE
iAA1300,MNXM733647[e],MNXM733647,TRUE,TRUE
iAA1300,MNXM1165[e],MNXM1165,TRUE,TRUE
iAA1300,cit[e],cit,FALSE,FALSE
iAA1300,MNXM156[e],MNXM156,TRUE,TRUE
iAA1300,MNXM726710[e],MNXM726710,TRUE,TRUE
iAA1300,MNXM1233[e],MNXM1233,TRUE,TRUE
iAA1300,cynt[e],cynt,FALSE,FALSE
iAA1300,sulfac[e],sulfac,FALSE,FALSE
iAA1300,MNXM738728[e],MNXM738728,TRUE,TRUE
iAA1300,gal[e],gal,FALSE,FALSE
iAA1300,MNXM460[e],MNXM460,TRUE,TRUE
iAA1300,MNXM602[e],MNXM602,TRUE,TRUE
iAA1300,MNXM727871[e],MNXM727871,TRUE,TRUE
iAA1300,MNXM741395[e],MNXM741395,TRUE,TRUE
iAA1300,progly[e],progly,FALSE,FALSE
iAA1300,MNXM1[e],MNXM1,TRUE,TRUE
iAA1300,MNXM147[e],MNXM147,TRUE,TRUE
iAA1300,MNXM734837[e],MNXM734837,TRUE,TRUE
iAA1300,dca[e],dca,FALSE,FALSE
iAA1300,chtbs[e],chtbs,FALSE,FALSE
iAA1300,MNXM205[e],MNXM205,TRUE,TRUE
iAA1300,MNXM1630[e],MNXM1630,TRUE,TRUE
iAA1300,sq[e],sq,FALSE,FALSE
iAA1300,MNXM704[e],MNXM704,TRUE,TRUE
iAA1300,MNXM235[e],MNXM235,TRUE,TRUE
iAA1300,udpglcur[e],udpglcur,FALSE,FALSE
iAA1300,metglcur[e],metglcur,FALSE,FALSE
iAA1300,MNXM212[e],MNXM212,TRUE,TRUE
iAA1300,fe3dcit[e],fe3dcit,FALSE,FALSE
iAA1300,damp[e],damp,FALSE,FALSE
iAA1300,MNXM1562[e],MNXM1562,TRUE,TRUE
iAA1300,doxrbcn[e],doxrbcn,FALSE,FALSE
iAA1300,MNXM91126[e],MNXM91126,TRUE,TRUE
iAA1300,MNXM1403[e],MNXM1403,TRUE,TRUE
iAA1300,MNXM1799[e],MNXM1799,TRUE,TRUE
iAA1300,colipa[e],colipa,FALSE,FALSE
iAA1300,cs1[e],cs1,FALSE,FALSE
iAA1300,MNXM182[e],MNXM182,TRUE,TRUE
iAA1300,MNXM195[e],MNXM195,TRUE,TRUE
iAA1300,MNXM355[e],MNXM355,TRUE,TRUE
iAA1300,MNXM735946[e],MNXM735946,TRUE,TRUE
iAA1300,MNXM734750[e],MNXM734750,TRUE,TRUE
iAA1300,MNXM694[e],MNXM694,TRUE,TRUE
iAA1300,amp[e],amp,FALSE,FALSE
iAA1300,MNXM90242[e],MNXM90242,TRUE,TRUE
iAA1300,MNXM625[e],MNXM625,TRUE,TRUE
iAA1300,MNXM1370229[e],MNXM1370229,TRUE,TRUE
iAA1300,MNXM729644[e],MNXM729644,TRUE,TRUE
iAA1300,MNXM257[e],MNXM257,TRUE,TRUE
iAA1300,MNXM285[e],MNXM285,TRUE,TRUE
iAA1300,MNXM730514[e],MNXM730514,TRUE,TRUE
iAA1300,lipoate[e],lipoate,FALSE,FALSE
iAA1300,so2[e],so2,FALSE,FALSE
iAA1300,crn__D[e],crn__D,FALSE,FALSE
iAA1300,MNXM90[e],MNXM90,TRUE,TRUE
iAA1300,MNXM736072[e],MNXM736072,TRUE,TRUE
iAA1300,lipa[e],lipa,FALSE,FALSE
iAA1300,MNXM7670[e],MNXM7670,TRUE,TRUE
iAA1300,MNXM738430[e],MNXM738430,TRUE,TRUE
iAA1300,MNXM739272[e],MNXM739272,TRUE,TRUE
iAA1300,MNXM731667[e],MNXM731667,TRUE,TRUE
iAA1300,MNXM730135[e],MNXM730135,TRUE,TRUE
iAA1300,MNXM435[e],MNXM435,TRUE,TRUE
iAA1300,MNXM735090[e],MNXM735090,TRUE,TRUE
iAA1300,MNXM653[e],MNXM653,TRUE,TRUE
iAA1300,g3pg[e],g3pg,FALSE,FALSE
iAA1300,glyc[e],glyc,FALSE,FALSE
iAA1300,MNXM816[e],MNXM816,TRUE,TRUE
iAA1300,MNXM750[e],MNXM750,TRUE,TRUE
iAA1300,MNXM30[e],MNXM30,TRUE,TRUE
iAA1300,MNXM479[e],MNXM479,TRUE,TRUE
iAA1300,mththf[e],mththf,FALSE,FALSE
iAA1300,MNXM58[e],MNXM58,TRUE,TRUE
iAA1300,MNXM741174[e],MNXM741174,TRUE,TRUE
iAA1300,manglyc[e],manglyc,FALSE,FALSE
iAA1300,dxylnt[e],dxylnt,FALSE,FALSE
iAA1300,MNXM89582[e],MNXM89582,TRUE,TRUE
iAA1300,MNXM729594[e],MNXM729594,TRUE,TRUE
iAA1300,MNXM741693[e],MNXM741693,TRUE,TRUE
iAA1300,MNXM192[e],MNXM192,TRUE,TRUE
iAA1300,MNXM529[e],MNXM529,TRUE,TRUE
iAA1300,MNXM162258[e],MNXM162258,TRUE,TRUE
iAA1300,fad[e],fad,FALSE,FALSE
iAA1300,MNXM5748[e],MNXM5748,TRUE,TRUE
iAA1300,slnt[e],slnt,FALSE,FALSE
iAA1300,MNXM125[e],MNXM125,TRUE,TRUE
iAA1300,MNXM336[e],MNXM336,TRUE,TRUE
iAA1300,MNXM15900[e],MNXM15900,TRUE,TRUE
iAA1300,MNXM418[e],MNXM418,TRUE,TRUE
iAA1300,tartr__D[e],tartr__D,FALSE,FALSE
iAA1300,MNXM134[e],MNXM134,TRUE,TRUE
iAA1300,MNXM732487[e],MNXM732487,TRUE,TRUE
iAA1300,MNXM27[e],MNXM27,TRUE,TRUE
iAA1300,fmn[e],fmn,FALSE,FALSE
iAA1300,MNXM66[e],MNXM66,TRUE,TRUE
iAA1300,arbt[e],arbt,FALSE,FALSE
iAA1300,MNXM727692[e],MNXM727692,TRUE,TRUE
iAA1300,MNXM338[e],MNXM338,TRUE,TRUE
iAA1300,MNXM222[e],MNXM222,TRUE,TRUE
iAA1300,MNXM1255[e],MNXM1255,TRUE,TRUE
iAA1300,MNXM162260[e],MNXM162260,TRUE,TRUE
iAA1300,uacgam[e],uacgam,FALSE,FALSE
iAA1300,MNXM740598[e],MNXM740598,TRUE,TRUE
iAA1300,MNXM734573[e],MNXM734573,TRUE,TRUE
iAA1300,MNXM1734[e],MNXM1734,TRUE,TRUE
iAA1300,pacald[e],pacald,FALSE,FALSE
iAA1300,tcynt[e],tcynt,FALSE,FALSE
iAA1300,colipap[e],colipap,FALSE,FALSE
iAA1300,MNXM174[e],MNXM174,TRUE,TRUE
iAA1300,MNXM641[e],MNXM641,TRUE,TRUE
iAA1300,MNXM731183[e],MNXM731183,TRUE,TRUE
iAA1300,MNXM234[e],MNXM234,TRUE,TRUE
iAA1300,MNXM735623[e],MNXM735623,TRUE,TRUE
iAA1300,MNXM726090[e],MNXM726090,TRUE,TRUE
iAA1300,MNXM729302[e],MNXM729302,TRUE,TRUE
iAA1300,MNXM108[e],MNXM108,TRUE,TRUE
iAA1300,MNXM56[e],MNXM56,TRUE,TRUE
iAA1300,MNXM334[e],MNXM334,TRUE,TRUE
iAA1300,MNXM151[e],MNXM151,TRUE,TRUE
iAA1300,o2[e],o2,FALSE,TRUE
iAA1300,MNXM25[e],MNXM25,TRUE,TRUE
iAA1300,MNXM687[e],MNXM687,TRUE,TRUE
iAA1300,MNXM726752[e],MNXM726752,TRUE,TRUE
iAA1300,MNXM733434[e],MNXM733434,TRUE,TRUE
iAA1300,MNXM1608[e],MNXM1608,TRUE,TRUE
iAA1300,MNXM341[e],MNXM341,TRUE,TRUE
iAA1300,MNXM80[e],MNXM80,TRUE,TRUE
iAA1300,MNXM330[e],MNXM330,TRUE,TRUE
iAA1300,udpgal[e],udpgal,FALSE,FALSE
iAA1300,MNXM2527[e],MNXM2527,TRUE,TRUE
iAA1300,MNXM733114[e],MNXM733114,TRUE,TRUE
iAA1300,MNXM53290[e],MNXM53290,TRUE,TRUE
iAA1300,MNXM1517[e],MNXM1517,TRUE,TRUE
iAA1300,MNXM1370176[e],MNXM1370176,TRUE,TRUE
iAA1300,MNXM761[e],MNXM761,TRUE,TRUE
iAA1300,MNXM737786[e],MNXM737786,TRUE,TRUE
iAA1300,ttdca[e],ttdca,FALSE,FALSE
iAA1300,MNXM1101937[e],MNXM1101937,TRUE,TRUE
iAA1300,MNXM735978[e],MNXM735978,TRUE,TRUE
iAA1300,MNXM2183[e],MNXM2183,TRUE,TRUE
iAA1300,3hpp[e],3hpp,FALSE,FALSE
iAA1300,MNXM732398[e],MNXM732398,TRUE,TRUE
iAA1300,MNXM492[e],MNXM492,TRUE,TRUE
iAA1300,MNXM227[e],MNXM227,TRUE,TRUE
iAA1300,MNXM3673[e],MNXM3673,TRUE,TRUE
iAA1300,ttrcyc[e],ttrcyc,FALSE,FALSE
iAA1300,MNXM179[e],MNXM179,TRUE,TRUE
iAA1300,MNXM364[e],MNXM364,TRUE,TRUE
iAA1300,MNXM683[e],MNXM683,TRUE,TRUE
iAA1300,MNXM90191[e],MNXM90191,TRUE,TRUE
iAA1300,MNXM91519[e],MNXM91519,TRUE,TRUE
iAA1300,MNXM727821[e],MNXM727821,TRUE,TRUE
iAA1300,pydx[e],pydx,FALSE,FALSE
iAA1300,sel[e],sel,FALSE,FALSE
iAA1300,MNXM189[e],MNXM189,TRUE,TRUE
iAA1300,MNXM741410[e],MNXM741410,TRUE,TRUE
iAA1300,MNXM254[e],MNXM254,TRUE,TRUE
iAA1300,MNXM40586[e],MNXM40586,TRUE,TRUE
iAA1300,MNXM323[e],MNXM323,TRUE,TRUE
iAA1300,MNXM1653[e],MNXM1653,TRUE,TRUE
iAA1300,MNXM1922[e],MNXM1922,TRUE,TRUE
iAA1300,MNXM2184[e],MNXM2184,TRUE,TRUE
iAA1300,MNXM7343[e],MNXM7343,TRUE,TRUE
iAA1300,MNXM144[e],MNXM144,TRUE,TRUE
iAA1300,MNXM2182[e],MNXM2182,TRUE,TRUE
iAA1300,MNXM7138[e],MNXM7138,TRUE,TRUE
iAA1300,MNXM732901[e],MNXM732901,TRUE,TRUE
iAA1300,MNXM6409[e],MNXM6409,TRUE,TRUE
iAA1300,quin[e],quin,FALSE,FALSE
iAA1300,psuri[e],psuri,FALSE,FALSE
iAA1300,MNXM167[e],MNXM167,TRUE,TRUE
iAA1300,MNXM117[e],MNXM117,TRUE,TRUE
iAA1300,MNXM950[e],MNXM950,TRUE,TRUE
iAA1300,MNXM738320[e],MNXM738320,TRUE,TRUE
iAA1300,MNXM726339[e],MNXM726339,TRUE,TRUE
iAA1300,MNXM1742[e],MNXM1742,TRUE,TRUE
iAA1300,cmp[e],cmp,FALSE,FALSE
iAA1300,pydam[e],pydam,FALSE,FALSE
iAA1300,MNXM1985[e],MNXM1985,TRUE,TRUE
iAA1300,MNXM733514[e],MNXM733514,TRUE,TRUE
iAA1300,MNXM8340[e],MNXM8340,TRUE,TRUE
iAA1300,MNXM738268[e],MNXM738268,TRUE,TRUE
iAA1300,glcur[e],glcur,FALSE,FALSE
iAA1300,gbbtn[e],gbbtn,FALSE,FALSE
iAA1300,enter[e],enter,FALSE,FALSE
iAA1300,urate[e],urate,FALSE,FALSE
iAA1300,MNXM98[e],MNXM98,TRUE,TRUE
iAA1300,MNXM728029[e],MNXM728029,TRUE,TRUE
iAA1300,MNXM821[e],MNXM821,TRUE,TRUE
iAA1300,MNXM11799[e],MNXM11799,TRUE,TRUE
iAA1300,fusa[e],fusa,FALSE,FALSE
iAA1300,MNXM729591[e],MNXM729591,TRUE,TRUE
iAA1300,MNXM228[e],MNXM228,TRUE,TRUE
iAA1300,MNXM726879[e],MNXM726879,TRUE,TRUE
iAA1300,MNXM660[e],MNXM660,TRUE,TRUE
iAA1300,MNXM730213[e],MNXM730213,TRUE,TRUE
iAA1300,5mtr[e],5mtr,FALSE,FALSE
iAA1300,MNXM726573[e],MNXM726573,TRUE,TRUE
iAA1300,MNXM734271[e],MNXM734271,TRUE,TRUE
iAA1300,2dglc[e],2dglc,FALSE,FALSE
iAA1300,MNXM9[e],MNXM9,TRUE,TRUE
iAA1300,MNXM196[e],MNXM196,TRUE,TRUE
iAA1300,MNXM735837[e],MNXM735837,TRUE,TRUE
iAA1300,MNXM142[e],MNXM142,TRUE,TRUE
iAA1300,MNXM2246[e],MNXM2246,TRUE,TRUE
iAA1300,MNXM943[e],MNXM943,TRUE,TRUE
iAA1300,MNXM738411[e],MNXM738411,TRUE,TRUE
iAA1300,MNXM91871[e],MNXM91871,TRUE,TRUE
iAA1300,LalaDglu[e],LalaDglu,FALSE,FALSE
iAA1300,cm[e],cm,FALSE,FALSE
iAA1300,MNXM93[e],MNXM93,TRUE,TRUE
iAA1300,acald[e],acald,FALSE,FALSE
iAA1300,MNXM90823[e],MNXM90823,TRUE,TRUE
iAA1300,pydxn[e],pydxn,FALSE,FALSE
iAA1300,rfamp[e],rfamp,FALSE,FALSE
iAA1300,MNXM48464[e],MNXM48464,TRUE,TRUE
iAA1300,MNXM90827[e],MNXM90827,TRUE,TRUE
iAA1300,MNXM733912[e],MNXM733912,TRUE,TRUE
iAA1300,MNXM1107213[e],MNXM1107213,TRUE,TRUE
iAA1300,mincyc[e],mincyc,FALSE,FALSE
iAA1300,MNXM2[e],MNXM2,TRUE,TRUE
iAA1300,MNXM732914[e],MNXM732914,TRUE,TRUE
iAA1300,MNXM288[e],MNXM288,TRUE,TRUE
iAA1300,MNXM935[e],MNXM935,TRUE,TRUE
iAA1300,MNXM2598[e],MNXM2598,TRUE,TRUE
iAA1300,dhps[e],dhps,FALSE,FALSE
iAA1300,MNXM615[e],MNXM615,TRUE,TRUE
iAA1300,MNXM39[e],MNXM39,TRUE,TRUE
iAA1300,MNXM732619[e],MNXM732619,TRUE,TRUE
iAA1300,MNXM3150[e],MNXM3150,TRUE,TRUE
iAA1300,tungs[e],tungs,FALSE,FALSE
iAA1300,abt__D[e],abt__D,FALSE,FALSE
iAA1300,4hphac[e],4hphac,FALSE,FALSE
iAA1300,rbt[e],rbt,FALSE,FALSE
iAA1300,gm1lipa[e],gm1lipa,FALSE,FALSE
iAA1300,gm2lipa[e],gm2lipa,FALSE,FALSE
iAA1300,udcpdp[e],udcpdp,FALSE,FALSE
iAA1300,udcpp[e],udcpp,FALSE,FALSE
iAA1300,n2[e],n2,FALSE,FALSE
iAA1300,bz[e],bz,FALSE,FALSE
iAA1300,phenol[e],phenol,FALSE,FALSE
iAA1300,raffin[e],raffin,FALSE,FALSE
iAA1300,alg[e],alg,FALSE,FALSE
iAA1300,2obut[e],2obut,FALSE,FALSE
iAA1300,2hb[e],2hb,FALSE,FALSE
iAA1300,glx[e],glx,FALSE,FALSE
iAA1300,glycogen[e],glycogen,FALSE,FALSE
iAA1300,xylt[e],xylt,FALSE,FALSE
iAA1300,srb__L[e],srb__L,FALSE,FALSE
iAA1300,5aptn[e],5aptn,FALSE,FALSE
iAA1300,malon[e],malon,FALSE,FALSE
iBB1018,MNXM1369404[e],MNXM1369404,TRUE,TRUE
iBB1018,MNXM1855[e],MNXM1855,TRUE,TRUE
iBB1018,MNXM159[e],MNXM159,TRUE,TRUE
iBB1018,MNXM275[e],MNXM275,TRUE,TRUE
iBB1018,MNXM2074[e],MNXM2074,TRUE,TRUE
iBB1018,MNXM36331[e],MNXM36331,TRUE,TRUE
iBB1018,MNXM1985[e],MNXM1985,TRUE,TRUE
iBB1018,MNXM2182[e],MNXM2182,TRUE,TRUE
iBB1018,MNXM2183[e],MNXM2183,TRUE,TRUE
iBB1018,MNXM727604[e],MNXM727604,TRUE,TRUE
iBB1018,MNXM2184[e],MNXM2184,TRUE,TRUE
iBB1018,MNXM192[e],MNXM192,TRUE,TRUE
iBB1018,MNXM107505[e],MNXM107505,TRUE,TRUE
iBB1018,MNXM729971[e],MNXM729971,TRUE,TRUE
iBB1018,MNXM734080[e],MNXM734080,TRUE,TRUE
iBB1018,MNXM740330[e],MNXM740330,TRUE,TRUE
iBB1018,MNXM26[e],MNXM26,TRUE,TRUE
iBB1018,MNXM729594[e],MNXM729594,TRUE,TRUE
iBB1018,MNXM728393[e],MNXM728393,TRUE,TRUE
iBB1018,MNXM2403[e],MNXM2403,TRUE,TRUE
iBB1018,MNXM227[e],MNXM227,TRUE,TRUE
iBB1018,MNXM168[e],MNXM168,TRUE,TRUE
iBB1018,MNXM212[e],MNXM212,TRUE,TRUE
iBB1018,MNXM1369648[e],MNXM1369648,TRUE,TRUE
iBB1018,MNXM144[e],MNXM144,TRUE,TRUE
iBB1018,MNXM156[e],MNXM156,TRUE,TRUE
iBB1018,MNXM733981[e],MNXM733981,TRUE,TRUE
iBB1018,MNXM1370306[e],MNXM1370306,TRUE,TRUE
iBB1018,ala__L_gln__L[e],ala__L_gln__L,FALSE,FALSE
iBB1018,MNXM8263[e],MNXM8263,TRUE,TRUE
iBB1018,ala__L_his__L[e],ala__L_his__L,FALSE,FALSE
iBB1018,ala__L_leu__L[e],ala__L_leu__L,FALSE,FALSE
iBB1018,ala__L_Thr__L[e],ala__L_Thr__L,FALSE,FALSE
iBB1018,MNXM738834[e],MNXM738834,TRUE,TRUE
iBB1018,MNXM728294[e],MNXM728294,TRUE,TRUE
iBB1018,MNXM164563[e],MNXM164563,TRUE,TRUE
iBB1018,MNXM544[e],MNXM544,TRUE,TRUE
iBB1018,MNXM91126[e],MNXM91126,TRUE,TRUE
iBB1018,MNXM2683[e],MNXM2683,TRUE,TRUE
iBB1018,MNXM739526[e],MNXM739526,TRUE,TRUE
iBB1018,MNXM163758[e],MNXM163758,TRUE,TRUE
iBB1018,MNXM147[e],MNXM147,TRUE,TRUE
iBB1018,MNXM739272[e],MNXM739272,TRUE,TRUE
iBB1018,MNXM970[e],MNXM970,TRUE,TRUE
iBB1018,MNXM735837[e],MNXM735837,TRUE,TRUE
iBB1018,MNXM2757[e],MNXM2757,TRUE,TRUE
iBB1018,MNXM304[e],MNXM304,TRUE,TRUE
iBB1018,MNXM458[e],MNXM458,TRUE,TRUE
iBB1018,MNXM7138[e],MNXM7138,TRUE,TRUE
iBB1018,MNXM128[e],MNXM128,TRUE,TRUE
iBB1018,MNXM90580[e],MNXM90580,TRUE,TRUE
iBB1018,MNXM138[e],MNXM138,TRUE,TRUE
iBB1018,MNXM5389[e],MNXM5389,TRUE,TRUE
iBB1018,MNXM726888[e],MNXM726888,TRUE,TRUE
iBB1018,MNXM683[e],MNXM683,TRUE,TRUE
iBB1018,MNXM90[e],MNXM90,TRUE,TRUE
iBB1018,MNXM1547[e],MNXM1547,TRUE,TRUE
iBB1018,MNXM337[e],MNXM337,TRUE,TRUE
iBB1018,MNXM131[e],MNXM131,TRUE,TRUE
iBB1018,MNXM732470[e],MNXM732470,TRUE,TRUE
iBB1018,MNXM31[e],MNXM31,TRUE,TRUE
iBB1018,MNXM13[e],MNXM13,TRUE,TRUE
iBB1018,MNXM90960[e],MNXM90960,TRUE,TRUE
iBB1018,MNXM731667[e],MNXM731667,TRUE,TRUE
iBB1018,MNXM736619[e],MNXM736619,TRUE,TRUE
iBB1018,MNXM761[e],MNXM761,TRUE,TRUE
iBB1018,MNXM632[e],MNXM632,TRUE,TRUE
iBB1018,MNXM738067[e],MNXM738067,TRUE,TRUE
iBB1018,MNXM927[e],MNXM927,TRUE,TRUE
iBB1018,MNXM338[e],MNXM338,TRUE,TRUE
iBB1018,MNXM625[e],MNXM625,TRUE,TRUE
iBB1018,MNXM316[e],MNXM316,TRUE,TRUE
iBB1018,MNXM704[e],MNXM704,TRUE,TRUE
iBB1018,MNXM737238[e],MNXM737238,TRUE,TRUE
iBB1018,MNXM460[e],MNXM460,TRUE,TRUE
iBB1018,MNXM90412[e],MNXM90412,TRUE,TRUE
iBB1018,MNXM257[e],MNXM257,TRUE,TRUE
iBB1018,MNXM2227[e],MNXM2227,TRUE,TRUE
iBB1018,MNXM218[e],MNXM218,TRUE,TRUE
iBB1018,MNXM7343[e],MNXM7343,TRUE,TRUE
iBB1018,MNXM733717[e],MNXM733717,TRUE,TRUE
iBB1018,MNXM89621[e],MNXM89621,TRUE,TRUE
iBB1018,MNXM726710[e],MNXM726710,TRUE,TRUE
iBB1018,MNXM196[e],MNXM196,TRUE,TRUE
iBB1018,MNXM733434[e],MNXM733434,TRUE,TRUE
iBB1018,MNXM164771[e],MNXM164771,TRUE,TRUE
iBB1018,MNXM617[e],MNXM617,TRUE,TRUE
iBB1018,MNXM39[e],MNXM39,TRUE,TRUE
iBB1018,MNXM175[e],MNXM175,TRUE,TRUE
iBB1018,MNXM93[e],MNXM93,TRUE,TRUE
iBB1018,MNXM89588[e],MNXM89588,TRUE,TRUE
iBB1018,MNXM160[e],MNXM160,TRUE,TRUE
iBB1018,MNXM735266[e],MNXM735266,TRUE,TRUE
iBB1018,MNXM726573[e],MNXM726573,TRUE,TRUE
iBB1018,MNXM1233[e],MNXM1233,TRUE,TRUE
iBB1018,MNXM48464[e],MNXM48464,TRUE,TRUE
iBB1018,MNXM533[e],MNXM533,TRUE,TRUE
iBB1018,MNXM370[e],MNXM370,TRUE,TRUE
iBB1018,MNXM738926[e],MNXM738926,TRUE,TRUE
iBB1018,MNXM735623[e],MNXM735623,TRUE,TRUE
iBB1018,MNXM3817[e],MNXM3817,TRUE,TRUE
