orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
3h8Z11Ztdcoa[x],3h8Z11Ztdcoa,3h8Z11Ztdcoa,3h8Z11Ztdcoa[x],x,FALSE,Unchanged,FALSE
N6aclysL[c],N6aclysL,N6aclysL,N6aclysL[c],c,FALSE,Unchanged,FALSE
ahcys[c],ahcys,MNXM1102167,MNXM1102167[c],c,TRUE,MetanetX conversion,FALSE
glu5sa[c],glu5sa,MNXM1093051,MNXM1093051[c],c,TRUE,MetanetX conversion,FALSE
hemeO[c],hemeO,MNXM1364566,MNXM1364566[c],c,TRUE,MetanetX conversion,FALSE
oc2eACP[c],oc2eACP,oc2eACP,oc2eACP[c],c,FALSE,Unchanged,FALSE
2E5Zddccoa[m],2E5Zddccoa,2E5Zddccoa,2E5Zddccoa[m],m,FALSE,Unchanged,FALSE
zym_int2[r],zym_int2,MNXM733491,MNXM733491[r],r,TRUE,MetanetX conversion,FALSE
3o5Zddccoa[m],3o5Zddccoa,3o5Zddccoa,3o5Zddccoa[m],m,FALSE,Unchanged,FALSE
4mzym_int1[r],4mzym_int1,MNXM732410,MNXM732410[r],r,TRUE,MetanetX conversion,FALSE
3hddcACP[c],3hddcACP,3hddcACP,3hddcACP[c],c,FALSE,Unchanged,FALSE
3h7Z10Z13Zhxdcoa[m],3h7Z10Z13Zhxdcoa,3h7Z10Z13Zhxdcoa,3h7Z10Z13Zhxdcoa[m],m,FALSE,Unchanged,FALSE
fru[c],fru,MNXM1364246,MNXM1364246[c],c,TRUE,MetanetX conversion,FALSE
oaa[c],oaa,MNXM46,MNXM46[c],c,TRUE,MetanetX conversion,FALSE
td2eACP[c],td2eACP,td2eACP,td2eACP[c],c,FALSE,Unchanged,FALSE
ash_1g[c],ash_1g,ash_1g,ash_1g[c],c,FALSE,Unchanged,FALSE
5Z8Ztdcoa[m],5Z8Ztdcoa,5Z8Ztdcoa,5Z8Ztdcoa[m],m,FALSE,Unchanged,FALSE
ergst_1g[r],ergst_1g,ergst_1g,ergst_1g[r],r,FALSE,Unchanged,FALSE
lycop[c],lycop,MNXM736242,MNXM736242[c],c,TRUE,MetanetX conversion,FALSE
frdp[c],frdp,MNXM1363934,MNXM1363934[c],c,TRUE,MetanetX conversion,FALSE
ump[c],ump,MNXM1104823,MNXM1104823[c],c,TRUE,MetanetX conversion,FALSE
ncam[c],ncam,MNXM216,MNXM216[c],c,TRUE,MetanetX conversion,FALSE
ps[m],ps,ps,ps[m],m,FALSE,Unchanged,FALSE
trnathr[c],trnathr,MNXM1543945,MNXM1543945[c],c,TRUE,MetanetX conversion,FALSE
adn[c],adn,MNXM1105760,MNXM1105760[c],c,TRUE,MetanetX conversion,FALSE
2Eocdcoa[x],2Eocdcoa,2Eocdcoa,2Eocdcoa[x],x,FALSE,Unchanged,FALSE
tdcoa[c],tdcoa,MNXM1104283,MNXM1104283[c],c,TRUE,MetanetX conversion,FALSE
7Z10Z13Zhxdcoa[x],7Z10Z13Zhxdcoa,7Z10Z13Zhxdcoa,7Z10Z13Zhxdcoa[x],x,FALSE,Unchanged,FALSE
5aop[c],5aop,MNXM405,MNXM405[c],c,TRUE,MetanetX conversion,FALSE
zymester[l],zymester,zymester,zymester[l],l,FALSE,Unchanged,FALSE
44mzym[r],44mzym,MNXM37116,MNXM37116[r],r,TRUE,MetanetX conversion,FALSE
gam6p[c],gam6p,MNXM1104065,MNXM1104065[c],c,TRUE,MetanetX conversion,FALSE
fald[x],fald,MNXM1365101,MNXM1365101[x],x,TRUE,MetanetX conversion,FALSE
dgmp[c],dgmp,MNXM736654,MNXM736654[c],c,TRUE,MetanetX conversion,FALSE
3c2hmp[c],3c2hmp,MNXM741109,MNXM741109[c],c,TRUE,MetanetX conversion,FALSE
2Earachcoa[r],2Earachcoa,2Earachcoa,2Earachcoa[r],r,FALSE,Unchanged,FALSE
5aprbu[c],5aprbu,MNXM1365818,MNXM1365818[c],c,TRUE,MetanetX conversion,FALSE
3o7Z10Zhxdcoa[x],3o7Z10Zhxdcoa,3o7Z10Zhxdcoa,3o7Z10Zhxdcoa[x],x,FALSE,Unchanged,FALSE
f1p[c],f1p,MNXM1104787,MNXM1104787[c],c,TRUE,MetanetX conversion,FALSE
3ooccoa[m],3ooccoa,3ooccoa,3ooccoa[m],m,FALSE,Unchanged,FALSE
2Ehxdcoa[m],2Ehxdcoa,2Ehxdcoa,2Ehxdcoa[m],m,FALSE,Unchanged,FALSE
cer3_24[c],cer3_24,MNXM5080,MNXM5080[c],c,TRUE,MetanetX conversion,FALSE
styrene[e],styrene,styrene,styrene[e],e,FALSE,Unchanged,FALSE
23dhmb[m],23dhmb,MNXM734,MNXM734[m],m,TRUE,MetanetX conversion,FALSE
3c3hmp[c],3c3hmp,MNXM730929,MNXM730929[c],c,TRUE,MetanetX conversion,FALSE
ps[c],ps,ps,ps[c],c,FALSE,Unchanged,FALSE
25aics[c],25aics,MNXM1104647,MNXM1104647[c],c,TRUE,MetanetX conversion,FALSE
epiester[r],epiester,epiester,epiester[r],r,FALSE,Unchanged,FALSE
2obut[c],2obut,MNXM159,MNXM159[c],c,TRUE,MetanetX conversion,FALSE
acrn[x],acrn,MNXM726103,MNXM726103[x],x,TRUE,MetanetX conversion,FALSE
3hoccoa[x],3hoccoa,3hoccoa,3hoccoa[x],x,FALSE,Unchanged,FALSE
mevR[c],mevR,MNXM1105057,MNXM1105057[c],c,TRUE,MetanetX conversion,FALSE
3h6Z9Zddccoa[m],3h6Z9Zddccoa,3h6Z9Zddccoa,3h6Z9Zddccoa[m],m,FALSE,Unchanged,FALSE
3h9Z12Zlnlccoa[x],3h9Z12Zlnlccoa,3h9Z12Zlnlccoa,3h9Z12Zlnlccoa[x],x,FALSE,Unchanged,FALSE
2E7Z10Zhxdcoa[m],2E7Z10Zhxdcoa,2E7Z10Zhxdcoa,2E7Z10Zhxdcoa[m],m,FALSE,Unchanged,FALSE
3o7Zdccoa[x],3o7Zdccoa,3o7Zdccoa,3o7Zdccoa[x],x,FALSE,Unchanged,FALSE
2ahbut[m],2ahbut,MNXM726902,MNXM726902[m],m,TRUE,MetanetX conversion,FALSE
meoh[x],meoh,MNXM729799,MNXM729799[x],x,TRUE,MetanetX conversion,FALSE
2Ebtcoa[x],2Ebtcoa,2Ebtcoa,2Ebtcoa[x],x,FALSE,Unchanged,FALSE
dad5[c],dad5,dad5,dad5[c],c,FALSE,Unchanged,FALSE
4mzym_int2[r],4mzym_int2,MNXM1372351,MNXM1372351[r],r,TRUE,MetanetX conversion,FALSE
icit[m],icit,MNXM89661,MNXM89661[m],m,TRUE,MetanetX conversion,FALSE
hxdACP[c],hxdACP,hxdACP,hxdACP[c],c,FALSE,Unchanged,FALSE
dca[c],dca,MNXM1043,MNXM1043[c],c,TRUE,MetanetX conversion,FALSE
hco3[n],hco3,MNXM1094693,MNXM1094693[n],n,TRUE,MetanetX conversion,FALSE
glyc[c],glyc,MNXM89612,MNXM89612[c],c,TRUE,MetanetX conversion,FALSE
ethamp[c],ethamp,MNXM187,MNXM187[c],c,TRUE,MetanetX conversion,FALSE
4mhetz[c],4mhetz,MNXM962,MNXM962[c],c,TRUE,MetanetX conversion,FALSE
spmd[c],spmd,MNXM124,MNXM124[c],c,TRUE,MetanetX conversion,FALSE
ac[c],ac,MNXM26,MNXM26[c],c,TRUE,MetanetX conversion,FALSE
dad5[m],dad5,dad5,dad5[m],m,FALSE,Unchanged,FALSE
malACP[c],malACP,MNXM731937,MNXM731937[c],c,TRUE,MetanetX conversion,FALSE
3o9Zhxdcoa[x],3o9Zhxdcoa,3o9Zhxdcoa,3o9Zhxdcoa[x],x,FALSE,Unchanged,FALSE
phytoe[c],phytoe,MNXM1371262,MNXM1371262[c],c,TRUE,MetanetX conversion,FALSE
3hocdcoa[m],3hocdcoa,3hocdcoa,3hocdcoa[m],m,FALSE,Unchanged,FALSE
occoa[c],occoa,MNXM1093479,MNXM1093479[c],c,TRUE,MetanetX conversion,FALSE
tda[x],tda,tda,tda[x],x,FALSE,Unchanged,FALSE
crn[m],crn,MNXM1105736,MNXM1105736[m],m,TRUE,MetanetX conversion,FALSE
3hhxACP[c],3hhxACP,3hhxACP,3hhxACP[c],c,FALSE,Unchanged,FALSE
7Z10Zhxdcoa[x],7Z10Zhxdcoa,7Z10Zhxdcoa,7Z10Zhxdcoa[x],x,FALSE,Unchanged,FALSE
3oocdcoa[m],3oocdcoa,3oocdcoa,3oocdcoa[m],m,FALSE,Unchanged,FALSE
pan4p[c],pan4p,MNXM373,MNXM373[c],c,TRUE,MetanetX conversion,FALSE
fol[c],fol,MNXM617,MNXM617[c],c,TRUE,MetanetX conversion,FALSE
2E5Zoccoa[m],2E5Zoccoa,2E5Zoccoa,2E5Zoccoa[m],m,FALSE,Unchanged,FALSE
pppg9[c],pppg9,MNXM351,MNXM351[c],c,TRUE,MetanetX conversion,FALSE
3E5Zddccoa[x],3E5Zddccoa,3E5Zddccoa,3E5Zddccoa[x],x,FALSE,Unchanged,FALSE
etoh[e],etoh,MNXM1108092,MNXM1108092[e],e,TRUE,MetanetX conversion,FALSE
glcn[c],glcn,MNXM341,MNXM341[c],c,TRUE,MetanetX conversion,FALSE
3o7Ztdcoa[m],3o7Ztdcoa,3o7Ztdcoa,3o7Ztdcoa[m],m,FALSE,Unchanged,FALSE
ppi[m],ppi,MNXM11,MNXM11[m],m,TRUE,MetanetX conversion,FALSE
2EglutmeACP[c],2EglutmeACP,2EglutmeACP,2EglutmeACP[c],c,FALSE,Unchanged,FALSE
epiester[l],epiester,epiester,epiester[l],l,FALSE,Unchanged,FALSE
3h6Z9Zddccoa[x],3h6Z9Zddccoa,3h6Z9Zddccoa,3h6Z9Zddccoa[x],x,FALSE,Unchanged,FALSE
cystrna[c],cystrna,MNXM1543098,MNXM1543098[c],c,TRUE,MetanetX conversion,FALSE
2Eddccoa[m],2Eddccoa,2Eddccoa,2Eddccoa[m],m,FALSE,Unchanged,FALSE
mtpp[c],mtpp,MNXM1543660,MNXM1543660[c],c,TRUE,MetanetX conversion,FALSE
dtbt[m],dtbt,MNXM1020,MNXM1020[m],m,TRUE,MetanetX conversion,FALSE
tdcoa[m],tdcoa,MNXM1104283,MNXM1104283[m],m,TRUE,MetanetX conversion,FALSE
dcACP[c],dcACP,dcACP,dcACP[c],c,FALSE,Unchanged,FALSE
oca[c],oca,MNXM114347,MNXM114347[c],c,TRUE,MetanetX conversion,FALSE
dc2eACP[c],dc2eACP,dc2eACP,dc2eACP[c],c,FALSE,Unchanged,FALSE
phytof[c],phytof,MNXM147288,MNXM147288[c],c,TRUE,MetanetX conversion,FALSE
3o9Zhxdcoa[m],3o9Zhxdcoa,3o9Zhxdcoa,3o9Zhxdcoa[m],m,FALSE,Unchanged,FALSE
1ag3p[c],1ag3p,MNXM1091645,MNXM1091645[c],c,TRUE,MetanetX conversion,FALSE
betald[c],betald,MNXM457,MNXM457[c],c,TRUE,MetanetX conversion,FALSE
psphings[c],psphings,MNXM1104920,MNXM1104920[c],c,TRUE,MetanetX conversion,FALSE
2aglyc[c],2aglyc,2aglyc,2aglyc[c],c,FALSE,Unchanged,FALSE
3Z6Zddccoa[m],3Z6Zddccoa,3Z6Zddccoa,3Z6Zddccoa[m],m,FALSE,Unchanged,FALSE
glcur[c],glcur,MNXM1105765,MNXM1105765[c],c,TRUE,MetanetX conversion,FALSE
cit[m],cit,MNXM1107752,MNXM1107752[m],m,TRUE,MetanetX conversion,FALSE
glycogen[c],glycogen,MNXM738130,MNXM738130[c],c,TRUE,MetanetX conversion,FALSE
m23bdo[c],m23bdo,m23bdo,m23bdo[c],c,FALSE,Unchanged,FALSE
7Ztdcoa[m],7Ztdcoa,7Ztdcoa,7Ztdcoa[m],m,FALSE,Unchanged,FALSE
etoh[c],etoh,MNXM1108092,MNXM1108092[c],c,TRUE,MetanetX conversion,FALSE
2Eoccoa[x],2Eoccoa,2Eoccoa,2Eoccoa[x],x,FALSE,Unchanged,FALSE
pg[m],pg,pg,pg[m],m,FALSE,Unchanged,FALSE
ppi[e],ppi,MNXM11,MNXM11[e],e,TRUE,MetanetX conversion,FALSE
trnaarg[c],trnaarg,MNXM1543930,MNXM1543930[c],c,TRUE,MetanetX conversion,FALSE
fe2[c],fe2,MNXM1372038,MNXM1372038[c],c,TRUE,MetanetX conversion,FALSE
3o5Z8Ztdcoa[m],3o5Z8Ztdcoa,3o5Z8Ztdcoa,3o5Z8Ztdcoa[m],m,FALSE,Unchanged,FALSE
ergst[l],ergst,MNXM741449,MNXM741449[l],l,TRUE,MetanetX conversion,FALSE
nicrns[c],nicrns,MNXM1102169,MNXM1102169[c],c,TRUE,MetanetX conversion,FALSE
oaa[m],oaa,MNXM46,MNXM46[m],m,TRUE,MetanetX conversion,FALSE
3ohxdcoa[m],3ohxdcoa,3ohxdcoa,3ohxdcoa[m],m,FALSE,Unchanged,FALSE
2E7Zdccoa[x],2E7Zdccoa,2E7Zdccoa,2E7Zdccoa[x],x,FALSE,Unchanged,FALSE
2E7Z10Z13Zhxdcoa[x],2E7Z10Z13Zhxdcoa,2E7Z10Z13Zhxdcoa,2E7Z10Z13Zhxdcoa[x],x,FALSE,Unchanged,FALSE
dccoa[x],dccoa,MNXM730252,MNXM730252[x],x,TRUE,MetanetX conversion,FALSE
trehalose_1g[c],trehalose_1g,trehalose_1g,trehalose_1g[c],c,FALSE,Unchanged,FALSE
cer2_24[c],cer2_24,MNXM2988,MNXM2988[c],c,TRUE,MetanetX conversion,FALSE
2E5Zddccoa[x],2E5Zddccoa,2E5Zddccoa,2E5Zddccoa[x],x,FALSE,Unchanged,FALSE
itp[c],itp,MNXM1103428,MNXM1103428[c],c,TRUE,MetanetX conversion,FALSE
lanoester[l],lanoester,lanoester,lanoester[l],l,FALSE,Unchanged,FALSE
cit[x],cit,MNXM1107752,MNXM1107752[x],x,TRUE,MetanetX conversion,FALSE
amp[c],amp,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE
2E4Zddccoa[x],2E4Zddccoa,2E4Zddccoa,2E4Zddccoa[x],x,FALSE,Unchanged,FALSE
3mob[c],3mob,MNXM732866,MNXM732866[c],c,TRUE,MetanetX conversion,FALSE
oca[e],oca,MNXM114347,MNXM114347[e],e,TRUE,MetanetX conversion,FALSE
4Zdccoa[m],4Zdccoa,4Zdccoa,4Zdccoa[m],m,FALSE,Unchanged,FALSE
zym_int1[r],zym_int1,MNXM91328,MNXM91328[r],r,TRUE,MetanetX conversion,FALSE
ocda[m],ocda,ocda,ocda[m],m,FALSE,Unchanged,FALSE
fa[l],fa,fa,fa[l],l,FALSE,Unchanged,FALSE
nna[c],nna,nna,nna[c],c,FALSE,Unchanged,FALSE
h2s[c],h2s,MNXM1366923,MNXM1366923[c],c,TRUE,MetanetX conversion,FALSE
lacL[x],lacL,lacL,lacL[x],x,FALSE,Unchanged,FALSE
ins[c],ins,MNXM1103335,MNXM1103335[c],c,TRUE,MetanetX conversion,FALSE
3otdcoa[m],3otdcoa,MNXM1103776,MNXM1103776[m],m,TRUE,MetanetX conversion,FALSE
h2o[x],h2o,WATER,WATER[x],x,TRUE,Other conversion,FALSE
m23bdo[e],m23bdo,m23bdo,m23bdo[e],e,FALSE,Unchanged,FALSE
argtrna[c],argtrna,MNXM1542933,MNXM1542933[c],c,TRUE,MetanetX conversion,FALSE
zymester[c],zymester,zymester,zymester[c],c,FALSE,Unchanged,FALSE
ddccoa[m],ddccoa,ddccoa,ddccoa[m],m,FALSE,Unchanged,FALSE
3o5Zoccoa[m],3o5Zoccoa,3o5Zoccoa,3o5Zoccoa[m],m,FALSE,Unchanged,FALSE
zymst[r],zymst,MNXM738369,MNXM738369[r],r,TRUE,MetanetX conversion,FALSE
accoa[m],accoa,MNXM1104266,MNXM1104266[m],m,TRUE,MetanetX conversion,FALSE
3mop[m],3mop,MNXM1363947,MNXM1363947[m],m,TRUE,MetanetX conversion,FALSE
3o7Z10Z13Zhxdcoa[x],3o7Z10Z13Zhxdcoa,3o7Z10Z13Zhxdcoa,3o7Z10Z13Zhxdcoa[x],x,FALSE,Unchanged,FALSE
fad[m],fad,MNXM1364297,MNXM1364297[m],m,TRUE,MetanetX conversion,FALSE
3o5Z8Z11Ztdcoa[m],3o5Z8Z11Ztdcoa,3o5Z8Z11Ztdcoa,3o5Z8Z11Ztdcoa[m],m,FALSE,Unchanged,FALSE
actnR[c],actnR,actnR,actnR[c],c,FALSE,Unchanged,FALSE
2Eddccoa[x],2Eddccoa,2Eddccoa,2Eddccoa[x],x,FALSE,Unchanged,FALSE
epist[l],epist,MNXM1371083,MNXM1371083[l],l,TRUE,MetanetX conversion,FALSE
3sala[c],3sala,MNXM1364692,MNXM1364692[c],c,TRUE,MetanetX conversion,FALSE
4r5au[c],4r5au,MNXM1372980,MNXM1372980[c],c,TRUE,MetanetX conversion,FALSE
1aglyc[c],1aglyc,1aglyc,1aglyc[c],c,FALSE,Unchanged,FALSE
2Ehxccoa[x],2Ehxccoa,2Ehxccoa,2Ehxccoa[x],x,FALSE,Unchanged,FALSE
2E9Zhxdcoa[m],2E9Zhxdcoa,2E9Zhxdcoa,2E9Zhxdcoa[m],m,FALSE,Unchanged,FALSE
melibiitol[e],melibiitol,melibiitol,melibiitol[e],e,FALSE,Unchanged,FALSE
g6p[c],g6p,MNXM1364259,MNXM1364259[c],c,TRUE,MetanetX conversion,FALSE
3dhq[c],3dhq,MNXM736874,MNXM736874[c],c,TRUE,MetanetX conversion,FALSE
frdp[m],frdp,MNXM1363934,MNXM1363934[m],m,TRUE,MetanetX conversion,FALSE
lpam[m],lpam,MNXM1024,MNXM1024[m],m,TRUE,MetanetX conversion,FALSE
e4p[c],e4p,MNXM258,MNXM258[c],c,TRUE,MetanetX conversion,FALSE
9Z12Z15Zlnlncg[c],9Z12Z15Zlnlncg,9Z12Z15Zlnlncg,9Z12Z15Zlnlncg[c],c,FALSE,Unchanged,FALSE
4ahmmp[c],4ahmmp,MNXM1104899,MNXM1104899[c],c,TRUE,MetanetX conversion,FALSE
fum[m],fum,MNXM737340,MNXM737340[m],m,TRUE,MetanetX conversion,FALSE
trnaphe[c],trnaphe,MNXM1543941,MNXM1543941[c],c,TRUE,MetanetX conversion,FALSE
2E7Z10Zhxdcoa[x],2E7Z10Zhxdcoa,2E7Z10Zhxdcoa,2E7Z10Zhxdcoa[x],x,FALSE,Unchanged,FALSE
coa[x],coa,MNXM727276,MNXM727276[x],x,TRUE,MetanetX conversion,FALSE
ipdp[m],ipdp,MNXM83,MNXM83[m],m,TRUE,MetanetX conversion,FALSE
prpp[c],prpp,MNXM1104453,MNXM1104453[c],c,TRUE,MetanetX conversion,FALSE
gthox[c],gthox,MNXM1372264,MNXM1372264[c],c,TRUE,MetanetX conversion,FALSE
for[c],for,MNXM39,MNXM39[c],c,TRUE,MetanetX conversion,FALSE
3kglutmeACP[c],3kglutmeACP,3kglutmeACP,3kglutmeACP[c],c,FALSE,Unchanged,FALSE
3h5Zoccoa[m],3h5Zoccoa,3h5Zoccoa,3h5Zoccoa[m],m,FALSE,Unchanged,FALSE
8aonn[c],8aonn,MNXM726864,MNXM726864[c],c,TRUE,MetanetX conversion,FALSE
4fumacac[c],4fumacac,MNXM1373226,MNXM1373226[c],c,TRUE,MetanetX conversion,FALSE
2E5Zoccoa[x],2E5Zoccoa,2E5Zoccoa,2E5Zoccoa[x],x,FALSE,Unchanged,FALSE
4fzym[r],4fzym,4fzym,4fzym[r],r,FALSE,Unchanged,FALSE
ptd3ino[c],ptd3ino,ptd3ino,ptd3ino[c],c,FALSE,Unchanged,FALSE
trpL[c],trpL,trpL,trpL[c],c,FALSE,Unchanged,FALSE
so4[c],so4,MNXM58,MNXM58[c],c,TRUE,MetanetX conversion,FALSE
glutmeACP[c],glutmeACP,glutmeACP,glutmeACP[c],c,FALSE,Unchanged,FALSE
3c4mop[c],3c4mop,MNXM1602,MNXM1602[c],c,TRUE,MetanetX conversion,FALSE
sphings[c],sphings,MNXM1364595,MNXM1364595[c],c,TRUE,MetanetX conversion,FALSE
pgp[m],pgp,pgp,pgp[m],m,FALSE,Unchanged,FALSE
3h7Ztdcoa[m],3h7Ztdcoa,3h7Ztdcoa,3h7Ztdcoa[m],m,FALSE,Unchanged,FALSE
3harachcoa[r],3harachcoa,3harachcoa,3harachcoa[r],r,FALSE,Unchanged,FALSE
clpn[m],clpn,clpn,clpn[m],m,FALSE,Unchanged,FALSE
hxdal[c],hxdal,hxdal,hxdal[c],c,FALSE,Unchanged,FALSE
nadh[x],nadh,MNXM10,MNXM10[x],x,TRUE,MetanetX conversion,FALSE
urate[c],urate,MNXM1105965,MNXM1105965[c],c,TRUE,MetanetX conversion,FALSE
9Z12Z15Zlnlncgcoa[x],9Z12Z15Zlnlncgcoa,9Z12Z15Zlnlncgcoa,9Z12Z15Zlnlncgcoa[x],x,FALSE,Unchanged,FALSE
xu5pD[c],xu5pD,xu5pD,xu5pD[c],c,FALSE,Unchanged,FALSE
3oddccoa[m],3oddccoa,MNXM1091872,MNXM1091872[m],m,TRUE,MetanetX conversion,FALSE
co2[e],co2,MNXM13,MNXM13[e],e,TRUE,MetanetX conversion,FALSE
pyr[c],pyr,MNXM23,MNXM23[c],c,TRUE,MetanetX conversion,FALSE
glutrna[c],glutrna,MNXM731032,MNXM731032[c],c,TRUE,MetanetX conversion,FALSE
cystL[c],cystL,cystL,cystL[c],c,FALSE,Unchanged,FALSE
uacgam[c],uacgam,MNXM1104529,MNXM1104529[c],c,TRUE,MetanetX conversion,FALSE
tda[c],tda,tda,tda[c],c,FALSE,Unchanged,FALSE
3otccoa[x],3otccoa,3otccoa,3otccoa[x],x,FALSE,Unchanged,FALSE
2E7Ztdcoa[m],2E7Ztdcoa,2E7Ztdcoa,2E7Ztdcoa[m],m,FALSE,Unchanged,FALSE
4Z7Zdccoa[m],4Z7Zdccoa,4Z7Zdccoa,4Z7Zdccoa[m],m,FALSE,Unchanged,FALSE
3htccoa[x],3htccoa,3htccoa,3htccoa[x],x,FALSE,Unchanged,FALSE
psd[c],psd,psd,psd[c],c,FALSE,Unchanged,FALSE
pc_monounsat_1g[c],pc_monounsat_1g,pc_monounsat_1g,pc_monounsat_1g[c],c,FALSE,Unchanged,FALSE
2Ehxccoa[r],2Ehxccoa,2Ehxccoa,2Ehxccoa[r],r,FALSE,Unchanged,FALSE
co2[m],co2,MNXM13,MNXM13[m],m,TRUE,MetanetX conversion,FALSE
fpram[c],fpram,MNXM1363732,MNXM1363732[c],c,TRUE,MetanetX conversion,FALSE
sphings[e],sphings,MNXM1364595,MNXM1364595[e],e,TRUE,MetanetX conversion,FALSE
3oocdACP[c],3oocdACP,3oocdACP,3oocdACP[c],c,FALSE,Unchanged,FALSE
lcts[c],lcts,MNXM1104432,MNXM1104432[c],c,TRUE,MetanetX conversion,FALSE
4mzym[r],4mzym,MNXM731874,MNXM731874[r],r,TRUE,MetanetX conversion,FALSE
thrL[m],thrL,thrL,thrL[m],m,FALSE,Unchanged,FALSE
ppi[r],ppi,MNXM11,MNXM11[r],r,TRUE,MetanetX conversion,FALSE
pi[r],pi,MNXM9,MNXM9[r],r,TRUE,MetanetX conversion,FALSE
pe[c],pe,pe,pe[c],c,FALSE,Unchanged,FALSE
rbt[e],rbt,MNXM1820,MNXM1820[e],e,TRUE,MetanetX conversion,FALSE
4mop[m],4mop,MNXM404,MNXM404[m],m,TRUE,MetanetX conversion,FALSE
orot[c],orot,MNXM235,MNXM235[c],c,TRUE,MetanetX conversion,FALSE
3h7Zdccoa[x],3h7Zdccoa,3h7Zdccoa,3h7Zdccoa[x],x,FALSE,Unchanged,FALSE
acoa[c],acoa,MNXM1526020,MNXM1526020[c],c,TRUE,MetanetX conversion,FALSE
lacL[c],lacL,lacL,lacL[c],c,FALSE,Unchanged,FALSE
5pmev[c],5pmev,MNXM738283,MNXM738283[c],c,TRUE,MetanetX conversion,FALSE
nadph[c],nadph,MNXM738702,MNXM738702[c],c,TRUE,MetanetX conversion,FALSE
d5ru1p[c],d5ru1p,d5ru1p,d5ru1p[c],c,FALSE,Unchanged,FALSE
cbasp[c],cbasp,MNXM465,MNXM465[c],c,TRUE,MetanetX conversion,FALSE
achms[c],achms,MNXM1372419,MNXM1372419[c],c,TRUE,MetanetX conversion,FALSE
3hhxccoa[x],3hhxccoa,3hhxccoa,3hhxccoa[x],x,FALSE,Unchanged,FALSE
hicit[m],hicit,MNXM984,MNXM984[m],m,TRUE,MetanetX conversion,FALSE
4abutn[c],4abutn,MNXM422,MNXM422[c],c,TRUE,MetanetX conversion,FALSE
behencoa[x],behencoa,MNXM1092601,MNXM1092601[x],x,TRUE,MetanetX conversion,FALSE
L2aadp6sa[c],L2aadp6sa,MNXM1364723,MNXM1364723[c],c,TRUE,MetanetX conversion,FALSE
dtbt[c],dtbt,MNXM1020,MNXM1020[c],c,TRUE,MetanetX conversion,FALSE
4adcho[c],4adcho,MNXM1458,MNXM1458[c],c,TRUE,MetanetX conversion,FALSE
cer1_26[c],cer1_26,MNXM2987,MNXM2987[c],c,TRUE,MetanetX conversion,FALSE
dmlz[c],dmlz,MNXM1364569,MNXM1364569[c],c,TRUE,MetanetX conversion,FALSE
imacp[c],imacp,MNXM1456,MNXM1456[c],c,TRUE,MetanetX conversion,FALSE
occoa[x],occoa,MNXM1093479,MNXM1093479[x],x,TRUE,MetanetX conversion,FALSE
bz[c],bz,MNXM217,MNXM217[c],c,TRUE,MetanetX conversion,FALSE
hisp[c],hisp,MNXM1482,MNXM1482[c],c,TRUE,MetanetX conversion,FALSE
3o9Z12Zlnlccoa[x],3o9Z12Zlnlccoa,3o9Z12Zlnlccoa,3o9Z12Zlnlccoa[x],x,FALSE,Unchanged,FALSE
ficytc[m],ficytc,MNXM731967,MNXM731967[m],m,TRUE,MetanetX conversion,FALSE
2hp6mp[m],2hp6mp,MNXM1370410,MNXM1370410[m],m,TRUE,MetanetX conversion,FALSE
cmp[m],cmp,MNXM1103302,MNXM1103302[m],m,TRUE,MetanetX conversion,FALSE
hxda[x],hxda,hxda,hxda[x],x,FALSE,Unchanged,FALSE
fgam[c],fgam,MNXM1094915,MNXM1094915[c],c,TRUE,MetanetX conversion,FALSE
3oocACP[c],3oocACP,3oocACP,3oocACP[c],c,FALSE,Unchanged,FALSE
hxACP[c],hxACP,hxACP,hxACP[c],c,FALSE,Unchanged,FALSE
cbp[c],cbp,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE
dscl[c],dscl,MNXM1373208,MNXM1373208[c],c,TRUE,MetanetX conversion,FALSE
gly[m],gly,MNXM29,MNXM29[m],m,TRUE,MetanetX conversion,FALSE
nncoa[c],nncoa,nncoa,nncoa[c],c,FALSE,Unchanged,FALSE
gluL[x],gluL,gluL,gluL[x],x,FALSE,Unchanged,FALSE
man[e],man,MNXM1364255,MNXM1364255[e],e,TRUE,MetanetX conversion,FALSE
fadh2[m],fadh2,MNXM1105762,MNXM1105762[m],m,TRUE,MetanetX conversion,FALSE
3ooccoa[x],3ooccoa,3ooccoa,3ooccoa[x],x,FALSE,Unchanged,FALSE
ametam[c],ametam,MNXM1103325,MNXM1103325[c],c,TRUE,MetanetX conversion,FALSE
iletrna[c],iletrna,MNXM1543464,MNXM1543464[c],c,TRUE,MetanetX conversion,FALSE
9Zhxdcoa[x],9Zhxdcoa,9Zhxdcoa,9Zhxdcoa[x],x,FALSE,Unchanged,FALSE
btACP[c],btACP,btACP,btACP[c],c,FALSE,Unchanged,FALSE
ddccoa[c],ddccoa,ddccoa,ddccoa[c],c,FALSE,Unchanged,FALSE
amob[c],amob,MNXM733831,MNXM733831[c],c,TRUE,MetanetX conversion,FALSE
