orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd11582[e0],cpd11582,MNXM8264,MNXM8264[e],e,TRUE,MetanetX conversion,FALSE
cpd00412[c0],cpd00412,MNXM492,MNXM492[c],c,TRUE,MetanetX conversion,FALSE
cpd02857[c0],cpd02857,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,FALSE
cpd00001[c0],cpd00001,WATER,WATER[c],c,TRUE,Other conversion,FALSE
cpd01743[c0],cpd01743,MNXM96917,MNXM96917[c],c,TRUE,MetanetX conversion,FALSE
cpd00957[c0],cpd00957,MNXM1103734,MNXM1103734[c],c,TRUE,MetanetX conversion,FALSE
cpd03198[c0],cpd03198,MNXM1103965,MNXM1103965[c],c,TRUE,MetanetX conversion,FALSE
cpd02745[c0],cpd02745,MNXM1372597,MNXM1372597[c],c,TRUE,MetanetX conversion,FALSE
cpd03227[c0],cpd03227,MNXM1103845,MNXM1103845[c],c,TRUE,MetanetX conversion,FALSE
cpd11431[c0],cpd11431,MNXM734130,MNXM734130[c],c,TRUE,MetanetX conversion,FALSE
cpd15495[c0],cpd15495,MNXM1104039,MNXM1104039[c],c,TRUE,MetanetX conversion,FALSE
cpd00026[c0],cpd00026,MNXM1364158,MNXM1364158[c],c,TRUE,MetanetX conversion,FALSE
cpd14795[c0],cpd14795,MNXM2709,MNXM2709[c],c,TRUE,MetanetX conversion,FALSE
cpd15557[c0],cpd15557,MNXM740002,MNXM740002[c],c,TRUE,MetanetX conversion,FALSE
cpd00851[c0],cpd00851,MNXM736064,MNXM736064[NA],NA,TRUE,MetanetX conversion,FALSE
cpd12273[c0],cpd12273,MNXM741340,MNXM741340[c],c,TRUE,MetanetX conversion,FALSE
cpd04122[c0],cpd04122,MNXM2212,MNXM2212[c],c,TRUE,MetanetX conversion,FALSE
cpd15522[c0],cpd15522,MNXM737416,MNXM737416[c],c,TRUE,MetanetX conversion,FALSE
cpd00299[c0],cpd00299,MNXM234,MNXM234[c],c,TRUE,MetanetX conversion,FALSE
cpd15050[c0],cpd15050,MNXM731112,MNXM731112[c],c,TRUE,MetanetX conversion,FALSE
cpd01188[c0],cpd01188,MNXM736942,MNXM736942[c],c,TRUE,MetanetX conversion,FALSE
cpd00041[c0],cpd00041,MNXM1364673,MNXM1364673[c],c,TRUE,MetanetX conversion,FALSE
cpd00822[c0],cpd00822,MNXM820,MNXM820[c],c,TRUE,MetanetX conversion,FALSE
cpd04017[c0],cpd04017,MNXM5312,MNXM5312[c],c,TRUE,MetanetX conversion,FALSE
cpd01324[c0],cpd01324,MNXM735455,MNXM735455[c],c,TRUE,MetanetX conversion,FALSE
cpd11469[c0],cpd11469,MNXM728708,MNXM728708[c],c,TRUE,MetanetX conversion,FALSE
cpd01997[c0],cpd01997,MNXM1531,MNXM1531[c],c,TRUE,MetanetX conversion,FALSE
cpd11582[c0],cpd11582,MNXM8264,MNXM8264[c],c,TRUE,MetanetX conversion,FALSE
cpd03228[c0],cpd03228,MNXM1174,MNXM1174[c],c,TRUE,MetanetX conversion,FALSE
cpd01912[c0],cpd01912,MNXM1107990,MNXM1107990[c],c,TRUE,MetanetX conversion,FALSE
cpd01080[c0],cpd01080,MNXM236,MNXM236[c],c,TRUE,MetanetX conversion,FALSE
cpd03351[c0],cpd03351,MNXM7176,MNXM7176[c],c,TRUE,MetanetX conversion,FALSE
cpd11466[c0],cpd11466,MNXM728548,MNXM728548[c],c,TRUE,MetanetX conversion,FALSE
cpd00001[e0],cpd00001,WATER,WATER[e],e,TRUE,Other conversion,FALSE
cpd00081[c0],cpd00081,MNXM726339,MNXM726339[c],c,TRUE,MetanetX conversion,FALSE
cpd02943[c0],cpd02943,MNXM740296,MNXM740296[NA],NA,TRUE,MetanetX conversion,FALSE
cpd16438[c0],cpd16438,MNXM6123,MNXM6123[c],c,TRUE,MetanetX conversion,FALSE
cpd00616[c0],cpd00616,MNXM696,MNXM696[c],c,TRUE,MetanetX conversion,FALSE
cpd15568[c0],cpd15568,MNXM5958,MNXM5958[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00259[c0],cpd00259,MNXM1372400,MNXM1372400[c],c,TRUE,MetanetX conversion,FALSE
cpd02886[c0],cpd02886,MNXM1107761,MNXM1107761[c],c,TRUE,MetanetX conversion,FALSE
cpd00423[e0],cpd00423,MNXM1364161,MNXM1364161[e],e,TRUE,MetanetX conversion,FALSE
cpd15377[c0],cpd15377,MNXM3491,MNXM3491[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01679[c0],cpd01679,MNXM1762,MNXM1762[c],c,TRUE,MetanetX conversion,FALSE
cpd03555[c0],cpd03555,MNXM730447,MNXM730447[c],c,TRUE,MetanetX conversion,FALSE
cpd00132[c0],cpd00132,MNXM1107821,MNXM1107821[c],c,TRUE,MetanetX conversion,FALSE
cpd01242[c0],cpd01242,MNXM1372394,MNXM1372394[c],c,TRUE,MetanetX conversion,FALSE
cpd03211[c0],cpd03211,MNXM1371261,MNXM1371261[c],c,TRUE,MetanetX conversion,FALSE
cpd02569[c0],cpd02569,MNXM1638,MNXM1638[c],c,TRUE,MetanetX conversion,FALSE
cpd02125[c0],cpd02125,MNXM1364139,MNXM1364139[c],c,TRUE,MetanetX conversion,FALSE
cpd00443[c0],cpd00443,MNXM421,MNXM421[c],c,TRUE,MetanetX conversion,FALSE
cpd11545[c0],cpd11545,MNXM11912,MNXM11912[c],c,TRUE,MetanetX conversion,FALSE
cpd02505[c0],cpd02505,MNXM2486,MNXM2486[c],c,TRUE,MetanetX conversion,FALSE
cpd00695[c0],cpd00695,MNXM1091725,MNXM1091725[c],c,TRUE,MetanetX conversion,FALSE
cpd00504[c0],cpd00504,MNXM644,MNXM644[c],c,TRUE,MetanetX conversion,FALSE
cpd01570[c0],cpd01570,MNXM2598,MNXM2598[c],c,TRUE,MetanetX conversion,FALSE
cpd15605[c0],cpd15605,MNXM739791,MNXM739791[c],c,TRUE,MetanetX conversion,FALSE
cpd15770[c0],cpd15770,MNXM8772,MNXM8772[c],c,TRUE,MetanetX conversion,FALSE
cpd15667[c0],cpd15667,MNXM8675,MNXM8675[c],c,TRUE,MetanetX conversion,FALSE
cpd03518[c0],cpd03518,MNXM1103590,MNXM1103590[c],c,TRUE,MetanetX conversion,FALSE
cpd10162[c0],cpd10162,MNXM1091755,MNXM1091755[c],c,TRUE,MetanetX conversion,FALSE
cpd15488[c0],cpd15488,MNXM56168,MNXM56168[c],c,TRUE,MetanetX conversion,FALSE
cpd00342[c0],cpd00342,MNXM817,MNXM817[c],c,TRUE,MetanetX conversion,FALSE
cpd16396[c0],cpd16396,MNXM3835,MNXM3835[c],c,TRUE,MetanetX conversion,FALSE
cpd12229[c0],cpd12229,MNXM741236,MNXM741236[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03709[c0],cpd03709,MNXM1593,MNXM1593[c],c,TRUE,MetanetX conversion,FALSE
cpd01610[c0],cpd01610,MNXM3670,MNXM3670[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00147[c0],cpd00147,MNXM1101977,MNXM1101977[c],c,TRUE,MetanetX conversion,FALSE
cpd03279[e0],cpd03279,MNXM935,MNXM935[e],e,TRUE,MetanetX conversion,FALSE
cpd00065[c0],cpd00065,MNXM741553,MNXM741553[c],c,TRUE,MetanetX conversion,FALSE
cpd00254[e0],cpd00254,MNXM653,MNXM653[e],e,TRUE,MetanetX conversion,FALSE
cpd02536[c0],cpd02536,MNXM726703,MNXM726703[c],c,TRUE,MetanetX conversion,FALSE
cpd01129[c0],cpd01129,MNXM1245,MNXM1245[c],c,TRUE,MetanetX conversion,FALSE
cpd02187[c0],cpd02187,MNXM1104781,MNXM1104781[c],c,TRUE,MetanetX conversion,FALSE
cpd03413[c0],cpd03413,MNXM4027,MNXM4027[c],c,TRUE,MetanetX conversion,FALSE
cpd02465[c0],cpd02465,MNXM480,MNXM480[c],c,TRUE,MetanetX conversion,FALSE
cpd01844[c0],cpd01844,MNXM1499,MNXM1499[c],c,TRUE,MetanetX conversion,FALSE
cpd00115[c0],cpd00115,MNXM286,MNXM286[c],c,TRUE,MetanetX conversion,FALSE
cpd00755[c0],cpd00755,MNXM547,MNXM547[c],c,TRUE,MetanetX conversion,FALSE
cpd00205[c0],cpd00205,MNXM95,MNXM95[c],c,TRUE,MetanetX conversion,FALSE
cpd04920[c0],cpd04920,MNXM1107955,MNXM1107955[c],c,TRUE,MetanetX conversion,FALSE
cpd00136[c0],cpd00136,MNXM164,MNXM164[c],c,TRUE,MetanetX conversion,FALSE
cpd03407[c0],cpd03407,MNXM11629,MNXM11629[c],c,TRUE,MetanetX conversion,FALSE
cpd15328[c0],cpd15328,MNXM732146,MNXM732146[c],c,TRUE,MetanetX conversion,FALSE
cpd12228[c0],cpd12228,MNXM741222,MNXM741222[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11590[e0],cpd11590,MNXM8868,MNXM8868[e],e,TRUE,MetanetX conversion,FALSE
cpd11567[c0],cpd11567,MNXM9699,MNXM9699[c],c,TRUE,MetanetX conversion,FALSE
cpd11501[c0],cpd11501,MNXM10368,MNXM10368[c],c,TRUE,MetanetX conversion,FALSE
cpd00075[c0],cpd00075,MNXM107,MNXM107[c],c,TRUE,MetanetX conversion,FALSE
cpd02921[c0],cpd02921,MNXM1104647,MNXM1104647[c],c,TRUE,MetanetX conversion,FALSE
cpd15294[c0],cpd15294,MNXM1469,MNXM1469[c],c,TRUE,MetanetX conversion,FALSE
cpd00281[c0],cpd00281,MNXM192,MNXM192[c],c,TRUE,MetanetX conversion,FALSE
cpd01061[c0],cpd01061,MNXM1369070,MNXM1369070[c],c,TRUE,MetanetX conversion,FALSE
cpd15692[c0],cpd15692,MNXM11397,MNXM11397[c],c,TRUE,MetanetX conversion,FALSE
cpd01301[c0],cpd01301,MNXM736287,MNXM736287[c],c,TRUE,MetanetX conversion,FALSE
cpd11669[c0],cpd11669,MNXM723089,MNXM723089[NA],NA,TRUE,MetanetX conversion,FALSE
cpd09804[c0],cpd09804,MNXM4298,MNXM4298[c],c,TRUE,MetanetX conversion,FALSE
cpd15422[c0],cpd15422,MNXM736327,MNXM736327[c],c,TRUE,MetanetX conversion,FALSE
cpd00071[c0],cpd00071,MNXM75,MNXM75[c],c,TRUE,MetanetX conversion,FALSE
cpd15350[c0],cpd15350,MNXM5461,MNXM5461[c],c,TRUE,MetanetX conversion,FALSE
cpd03279[c0],cpd03279,MNXM935,MNXM935[c],c,TRUE,MetanetX conversion,FALSE
cpd02607[c0],cpd02607,MNXM38120,MNXM38120[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02498[c0],cpd02498,MNXM734,MNXM734[c],c,TRUE,MetanetX conversion,FALSE
cpd00307[c0],cpd00307,MNXM761,MNXM761[c],c,TRUE,MetanetX conversion,FALSE
cpd11517[c0],cpd11517,MNXM9698,MNXM9698[c],c,TRUE,MetanetX conversion,FALSE
cpd00289[c0],cpd00289,MNXM728266,MNXM728266[c],c,TRUE,MetanetX conversion,FALSE
cpd12232[c0],cpd12232,MNXM96971,MNXM96971[c],c,TRUE,MetanetX conversion,FALSE
cpd03205[c0],cpd03205,MNXM1371262,MNXM1371262[c],c,TRUE,MetanetX conversion,FALSE
cpd03424[e0],cpd03424,MNXM736797,MNXM736797[e],e,TRUE,MetanetX conversion,FALSE
cpd02230[c0],cpd02230,MNXM2063,MNXM2063[c],c,TRUE,MetanetX conversion,FALSE
cpd15560[c0],cpd15560,MNXM1369705,MNXM1369705[c],c,TRUE,MetanetX conversion,FALSE
cpd00205[e0],cpd00205,MNXM95,MNXM95[e],e,TRUE,MetanetX conversion,FALSE
cpd00338[c0],cpd00338,MNXM405,MNXM405[c],c,TRUE,MetanetX conversion,FALSE
cpd15342[c0],cpd15342,MNXM146496,MNXM146496[c],c,TRUE,MetanetX conversion,FALSE
cpd00242[c0],cpd00242,MNXM1094693,MNXM1094693[c],c,TRUE,MetanetX conversion,FALSE
cpd08615[c0],cpd08615,MNXM1371513,MNXM1371513[c],c,TRUE,MetanetX conversion,FALSE
cpd15316[c0],cpd15316,MNXM6600,MNXM6600[c],c,TRUE,MetanetX conversion,FALSE
cpd15417[c0],cpd15417,MNXM4507,MNXM4507[c],c,TRUE,MetanetX conversion,FALSE
cpd02685[c0],cpd02685,MNXM164994,MNXM164994[c],c,TRUE,MetanetX conversion,FALSE
cpd15534[c0],cpd15534,MNXM162770,MNXM162770[c],c,TRUE,MetanetX conversion,FALSE
cpd14547[c0],cpd14547,MNXM164616,MNXM164616[NA],NA,TRUE,MetanetX conversion,FALSE
cpd12313[c0],cpd12313,MNXM741178,MNXM741178[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02201[c0],cpd02201,MNXM735771,MNXM735771[c],c,TRUE,MetanetX conversion,FALSE
cpd03292[c0],cpd03292,MNXM1812,MNXM1812[c],c,TRUE,MetanetX conversion,FALSE
cpd15375[c0],cpd15375,MNXM6839,MNXM6839[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00052[c0],cpd00052,MNXM1103718,MNXM1103718[c],c,TRUE,MetanetX conversion,FALSE
cpd03662[c0],cpd03662,MNXM3230,MNXM3230[c],c,TRUE,MetanetX conversion,FALSE
cpd01974[c0],cpd01974,MNXM1372570,MNXM1372570[c],c,TRUE,MetanetX conversion,FALSE
cpd02065[c0],cpd02065,MNXM728564,MNXM728564[c],c,TRUE,MetanetX conversion,FALSE
cpd03091[c0],cpd03091,MNXM1103313,MNXM1103313[c],c,TRUE,MetanetX conversion,FALSE
cpd00486[c0],cpd00486,MNXM518,MNXM518[c],c,TRUE,MetanetX conversion,FALSE
cpd00354[c0],cpd00354,MNXM735704,MNXM735704[c],c,TRUE,MetanetX conversion,FALSE
cpd00137[c0],cpd00137,MNXM1107752,MNXM1107752[c],c,TRUE,MetanetX conversion,FALSE
cpd00650[c0],cpd00650,MNXM1364064,MNXM1364064[c],c,TRUE,MetanetX conversion,FALSE
cpd08301[c0],cpd08301,MNXM1168,MNXM1168[c],c,TRUE,MetanetX conversion,FALSE
cpd15477[c0],cpd15477,MNXM738097,MNXM738097[c],c,TRUE,MetanetX conversion,FALSE
cpd01577[c0],cpd01577,MNXM1091726,MNXM1091726[c],c,TRUE,MetanetX conversion,FALSE
cpd00177[c0],cpd00177,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,FALSE
cpd02999[c0],cpd02999,MNXM1105969,MNXM1105969[c],c,TRUE,MetanetX conversion,FALSE
cpd03593[c0],cpd03593,MNXM725944,MNXM725944[c],c,TRUE,MetanetX conversion,FALSE
cpd15677[c0],cpd15677,MNXM6580,MNXM6580[c],c,TRUE,MetanetX conversion,FALSE
cpd00038[c0],cpd00038,MNXM1103553,MNXM1103553[c],c,TRUE,MetanetX conversion,FALSE
cpd00659[c0],cpd00659,MNXM738430,MNXM738430[c],c,TRUE,MetanetX conversion,FALSE
cpd00722[c0],cpd00722,MNXM418,MNXM418[c],c,TRUE,MetanetX conversion,FALSE
cpd00506[c0],cpd00506,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE
cpd11733[c0],cpd11733,MNXM736420,MNXM736420[c],c,TRUE,MetanetX conversion,FALSE
cpd00254[c0],cpd00254,MNXM653,MNXM653[c],c,TRUE,MetanetX conversion,FALSE
cpd09802[c0],cpd09802,MNXM4972,MNXM4972[c],c,TRUE,MetanetX conversion,FALSE
cpd02546[c0],cpd02546,MNXM1364701,MNXM1364701[c],c,TRUE,MetanetX conversion,FALSE
cpd02168[c0],cpd02168,MNXM731557,MNXM731557[c],c,TRUE,MetanetX conversion,FALSE
cpd01476[c0],cpd01476,MNXM1364653,MNXM1364653[c],c,TRUE,MetanetX conversion,FALSE
cpd01981[c0],cpd01981,MNXM729972,MNXM729972[c],c,TRUE,MetanetX conversion,FALSE
cpd04248[c0],cpd04248,MNXM5666,MNXM5666[c],c,TRUE,MetanetX conversion,FALSE
cpd00160[c0],cpd00160,MNXM726122,MNXM726122[c],c,TRUE,MetanetX conversion,FALSE
cpd00239[c0],cpd00239,MNXM1366923,MNXM1366923[c],c,TRUE,MetanetX conversion,FALSE
cpd02200[c0],cpd02200,MNXM3941,MNXM3941[c],c,TRUE,MetanetX conversion,FALSE
cpd03524[c0],cpd03524,MNXM33047,MNXM33047[c],c,TRUE,MetanetX conversion,FALSE
cpd11539[c0],cpd11539,MNXM8019,MNXM8019[c],c,TRUE,MetanetX conversion,FALSE
cpd11913[c0],cpd11913,MNXM90340,MNXM90340[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15585[c0],cpd15585,MNXM10816,MNXM10816[c],c,TRUE,MetanetX conversion,FALSE
cpd11480[c0],cpd11480,MNXM733306,MNXM733306[c],c,TRUE,MetanetX conversion,FALSE
cpd15337[c0],cpd15337,MNXM3446,MNXM3446[c],c,TRUE,MetanetX conversion,FALSE
cpd00834[c0],cpd00834,MNXM373,MNXM373[c],c,TRUE,MetanetX conversion,FALSE
cpd02894[c0],cpd02894,MNXM1101289,cpd02894[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02182[c0],cpd02182,MNXM1093274,MNXM1093274[c],c,TRUE,MetanetX conversion,FALSE
cpd11467[c0],cpd11467,MNXM728724,MNXM728724[c],c,TRUE,MetanetX conversion,FALSE
cpd15533[c0],cpd15533,MNXM733923,MNXM733923[c],c,TRUE,MetanetX conversion,FALSE
cpd11820[c0],cpd11820,MNXM728695,MNXM728695[c],c,TRUE,MetanetX conversion,FALSE
cpd03915[c0],cpd03915,MNXM1373367,MNXM1373367[c],c,TRUE,MetanetX conversion,FALSE
cpd17041[c0],cpd17041,MNXM78334,MNXM78334[c],c,TRUE,MetanetX conversion,FALSE
cpd02967[c0],cpd02967,MNXM1369855,MNXM1369855[c],c,TRUE,MetanetX conversion,FALSE
cpd12564[c0],cpd12564,MNXM741424,MNXM741424[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03585[c0],cpd03585,MNXM1101307,MNXM1101307[c],c,TRUE,MetanetX conversion,FALSE
cpd15680[c0],cpd15680,MNXM6582,MNXM6582[c],c,TRUE,MetanetX conversion,FALSE
cpd00434[c0],cpd00434,MNXM422,MNXM422[c],c,TRUE,MetanetX conversion,FALSE
cpd15606[c0],cpd15606,MNXM740896,MNXM740896[c],c,TRUE,MetanetX conversion,FALSE
cpd11593[c0],cpd11593,MNXM1370306,MNXM1370306[c],c,TRUE,MetanetX conversion,FALSE
cpd01775[c0],cpd01775,MNXM1372185,MNXM1372185[c],c,TRUE,MetanetX conversion,FALSE
cpd11505[c0],cpd11505,MNXM10446,MNXM10446[c],c,TRUE,MetanetX conversion,FALSE
cpd01512[c0],cpd01512,MNXM3511,MNXM3511[c],c,TRUE,MetanetX conversion,FALSE
cpd00039[c0],cpd00039,MNXM1364416,MNXM1364416[c],c,TRUE,MetanetX conversion,FALSE
cpd00213[c0],cpd00213,MNXM1024,MNXM1024[c],c,TRUE,MetanetX conversion,FALSE
cpd05640[c0],cpd05640,MNXM6104,MNXM6104[c],c,TRUE,MetanetX conversion,FALSE
cpd02490[c0],cpd02490,MNXM3966,MNXM3966[c],c,TRUE,MetanetX conversion,FALSE
cpd15700[c0],cpd15700,MNXM7306,MNXM7306[c],c,TRUE,MetanetX conversion,FALSE
cpd02894[e0],cpd02894,MNXM1101289,cpd02894[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00024[c0],cpd00024,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,FALSE
cpd00031[c0],cpd00031,MNXM1103285,MNXM1103285[c],c,TRUE,MetanetX conversion,FALSE
cpd03424[c0],cpd03424,MNXM736797,MNXM736797[c],c,TRUE,MetanetX conversion,FALSE
cpd00351[c0],cpd00351,MNXM735171,MNXM735171[c],c,TRUE,MetanetX conversion,FALSE
cpd01172[c0],cpd01172,MNXM1364335,MNXM1364335[c],c,TRUE,MetanetX conversion,FALSE
cpd00063[e0],cpd00063,MNXM128,MNXM128[e],e,TRUE,MetanetX conversion,FALSE
cpd15688[c0],cpd15688,MNXM8380,MNXM8380[c],c,TRUE,MetanetX conversion,FALSE
cpd14628[c0],cpd14628,MNXM1372620,MNXM1372620[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11611[c0],cpd11611,MNXM729261,MNXM729261[c],c,TRUE,MetanetX conversion,FALSE
cpd00525[c0],cpd00525,MNXM741611,MNXM741611[c],c,TRUE,MetanetX conversion,FALSE
cpd01318[c0],cpd01318,MNXM1372287,MNXM1372287[c],c,TRUE,MetanetX conversion,FALSE
cpd11593[e0],cpd11593,MNXM1370306,MNXM1370306[e],e,TRUE,MetanetX conversion,FALSE
cpd02016[c0],cpd02016,MNXM1101283,MNXM1101283[c],c,TRUE,MetanetX conversion,FALSE
cpd03606[c0],cpd03606,MNXM1514,MNXM1514[c],c,TRUE,MetanetX conversion,FALSE
cpd00277[e0],cpd00277,MNXM647,MNXM647[e],e,TRUE,MetanetX conversion,FALSE
cpd03441[c0],cpd03441,MNXM1371524,MNXM1371524[NA],NA,TRUE,MetanetX conversion,FALSE
cpd14703[c0],cpd14703,MNXM738205,MNXM738205[c],c,TRUE,MetanetX conversion,FALSE
cpd09801[c0],cpd09801,MNXM5477,MNXM5477[c],c,TRUE,MetanetX conversion,FALSE
cpd15604[e0],cpd15604,MNXM126241,MNXM126241[e],e,TRUE,MetanetX conversion,FALSE
cpd03248[c0],cpd03248,MNXM1104105,MNXM1104105[c],c,TRUE,MetanetX conversion,FALSE
cpd16292[c0],cpd16292,MNXM3627,MNXM3627[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00413[c0],cpd00413,MNXM1104451,MNXM1104451[c],c,TRUE,MetanetX conversion,FALSE
cpd00780[c0],cpd00780,MNXM1373226,MNXM1373226[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03231[c0],cpd03231,MNXM1104176,MNXM1104176[c],c,TRUE,MetanetX conversion,FALSE
cpd00125[c0],cpd00125,MNXM1102150,MNXM1102150[c],c,TRUE,MetanetX conversion,FALSE
cpd00063[c0],cpd00063,MNXM128,MNXM128[c],c,TRUE,MetanetX conversion,FALSE
cpd01345[c0],cpd01345,MNXM3363,MNXM3363[c],c,TRUE,MetanetX conversion,FALSE
cpd02555[c0],cpd02555,MNXM1103841,MNXM1103841[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01262[c0],cpd01262,MNXM1104527,MNXM1104527[c],c,TRUE,MetanetX conversion,FALSE
cpd03379[c0],cpd03379,MNXM1103498,MNXM1103498[c],c,TRUE,MetanetX conversion,FALSE
cpd08625[c0],cpd08625,MNXM1137,MNXM1137[c],c,TRUE,MetanetX conversion,FALSE
cpd00277[c0],cpd00277,MNXM647,MNXM647[c],c,TRUE,MetanetX conversion,FALSE
cpd00235[c0],cpd00235,MNXM1364256,MNXM1364256[c],c,TRUE,MetanetX conversion,FALSE
cpd02979[c0],cpd02979,MNXM1397,MNXM1397[c],c,TRUE,MetanetX conversion,FALSE
cpd03963[c0],cpd03963,MNXM1545,MNXM1545[c],c,TRUE,MetanetX conversion,FALSE
cpd15604[c0],cpd15604,MNXM126241,MNXM126241[c],c,TRUE,MetanetX conversion,FALSE
cpd15175[c0],cpd15175,MNXM738151,MNXM738151[c],c,TRUE,MetanetX conversion,FALSE
cpd11541[c0],cpd11541,MNXM9707,MNXM9707[c],c,TRUE,MetanetX conversion,FALSE
cpd00199[c0],cpd00199,MNXM172,MNXM172[c],c,TRUE,MetanetX conversion,FALSE
cpd03448[c0],cpd03448,MNXM1373894,MNXM1373894[c],c,TRUE,MetanetX conversion,FALSE
cpd13383[c0],cpd13383,MNXM732421,MNXM732421[c],c,TRUE,MetanetX conversion,FALSE
cpd00154[e0],cpd00154,MNXM169454,MNXM169454[e],e,TRUE,MetanetX conversion,FALSE
cpd03480[c0],cpd03480,MNXM2160,MNXM2160[c],c,TRUE,MetanetX conversion,FALSE
cpd04058[c0],cpd04058,MNXM1937,MNXM1937[c],c,TRUE,MetanetX conversion,FALSE
cpd15606[e0],cpd15606,MNXM740896,MNXM740896[e],e,TRUE,MetanetX conversion,FALSE
cpd11919[c0],cpd11919,MNXM90753,MNXM90753[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15319[c0],cpd15319,MNXM147678,MNXM147678[c],c,TRUE,MetanetX conversion,FALSE
cpd03666[c0],cpd03666,MNXM4269,MNXM4269[c],c,TRUE,MetanetX conversion,FALSE
cpd01059[c0],cpd01059,MNXM573,MNXM573[c],c,TRUE,MetanetX conversion,FALSE
cpd11491[c0],cpd11491,MNXM728615,MNXM728615[c],c,TRUE,MetanetX conversion,FALSE
cpd16335[c0],cpd16335,MNXM730931,MNXM730931[c],c,TRUE,MetanetX conversion,FALSE
cpd00655[c0],cpd00655,MNXM1104543,MNXM1104543[c],c,TRUE,MetanetX conversion,FALSE
cpd10516[e0],cpd10516,MNXM1372039,MNXM1372039[e],e,TRUE,MetanetX conversion,FALSE
cpd00988[c0],cpd00988,MNXM1102173,MNXM1102173[c],c,TRUE,MetanetX conversion,FALSE
cpd00644[e0],cpd00644,MNXM1372754,MNXM1372754[e],e,TRUE,MetanetX conversion,FALSE
cpd11497[c0],cpd11497,MNXM10217,MNXM10217[c],c,TRUE,MetanetX conversion,FALSE
cpd00114[c0],cpd00114,MNXM1101868,MNXM1101868[c],c,TRUE,MetanetX conversion,FALSE
cpd00906[c0],cpd00906,MNXM726465,MNXM726465[c],c,TRUE,MetanetX conversion,FALSE
cpd00667[c0],cpd00667,MNXM1363871,MNXM1363871[c],c,TRUE,MetanetX conversion,FALSE
cpd00408[c0],cpd00408,MNXM593,MNXM593[c],c,TRUE,MetanetX conversion,FALSE
cpd15420[c0],cpd15420,MNXM736321,MNXM736321[c],c,TRUE,MetanetX conversion,FALSE
cpd11493[c0],cpd11493,MNXM740696,MNXM740696[c],c,TRUE,MetanetX conversion,FALSE
cpd01306[c0],cpd01306,MNXM1364573,MNXM1364573[c],c,TRUE,MetanetX conversion,FALSE
cpd03451[c0],cpd03451,MNXM727528,MNXM727528[c],c,TRUE,MetanetX conversion,FALSE
cpd15324[c0],cpd15324,MNXM6608,MNXM6608[c],c,TRUE,MetanetX conversion,FALSE
cpd11558[c0],cpd11558,MNXM9656,MNXM9656[c],c,TRUE,MetanetX conversion,FALSE
cpd03707[c0],cpd03707,MNXM11832,MNXM11832[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00971[e0],cpd00971,MNXM27,MNXM27[e],e,TRUE,MetanetX conversion,FALSE
cpd03486[c0],cpd03486,MNXM88515,MNXM88515[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11421[c0],cpd11421,MNXM741334,MNXM741334[c],c,TRUE,MetanetX conversion,FALSE
cpd00809[c0],cpd00809,MNXM1334,MNXM1334[c],c,TRUE,MetanetX conversion,FALSE
cpd11586[e0],cpd11586,MNXM8263,MNXM8263[e],e,TRUE,MetanetX conversion,FALSE
cpd15695[c0],cpd15695,MNXM7305,MNXM7305[c],c,TRUE,MetanetX conversion,FALSE
cpd10516[c0],cpd10516,MNXM1372039,MNXM1372039[c],c,TRUE,MetanetX conversion,FALSE
cpd00635[c0],cpd00635,MNXM1364164,MNXM1364164[c],c,TRUE,MetanetX conversion,FALSE
cpd15322[c0],cpd15322,MNXM147674,MNXM147674[c],c,TRUE,MetanetX conversion,FALSE
cpd08739[c0],cpd08739,MNXM13081,MNXM13081[c],c,TRUE,MetanetX conversion,FALSE
cpd00288[c0],cpd00288,MNXM1104065,MNXM1104065[c],c,TRUE,MetanetX conversion,FALSE
cpd12606[c0],cpd12606,MNXM1368884,MNXM1368884[c],c,TRUE,MetanetX conversion,FALSE
cpd11571[c0],cpd11571,MNXM10035,MNXM10035[c],c,TRUE,MetanetX conversion,FALSE
